d1,x1,y1,z1,d2,x2,y2,z2,d3,x3,y3,z3
-0.000772222,0.8,-0.8,0,,,,,,,,
-0.000301755,0.8,-0.5,0,,,,,,,,
-0.000175485,0.8,-0.45,0,,,,,,,,
-4.43E-05,0.8,-0.4,0,,,,,,,,
8.74E-05,0.8,-0.35,0,,,,,,,,
-0.000432004,0.8,-1.3,0,,,,,,,,
-0.000784149,0.8,-0.85,0,,,,,,,,
-0.000742515,0.8,-0.75,0,,,,,,,,
-0.00069131,0.8,-0.7,0,,,,,,,,
-0.000618172,0.8,-0.65,0,,,,,,,,
-0.000525566,0.8,-0.6,0,,,,,,,,
-0.000419352,0.8,-0.55,0,,,,,,,,
0.000221828,0.8,-0.3,0,,,,,,,,
0.000364538,0.8,-0.25,0,,,,,,,,
0.000514784,0.8,-0.2,0,,,,,,,,
0.000657419,0.8,-0.15,0,,,,,,,,
0.00078031,0.8,-0.1,0,,,,,,,,
0.000866959,0.8,-0.05,0,,,,,,,,
0.000898481,0.8,0,0,,,,,,,,
-0.000104877,0.85,-1.75,0,,,,,,,,
-8.16E-05,0.85,-1.8,0,,,,,,,,
-0.000157248,0.85,-1.65,0,,,,,,,,
-0.000186967,0.85,-1.6,0,,,,,,,,
-0.000219363,0.85,-1.55,0,,,,,,,,
-0.000254591,0.85,-1.5,0,,,,,,,,
-0.000292709,0.85,-1.45,0,,,,,,,,
-0.000333652,0.85,-1.4,0,,,,,,,,
-0.000422933,0.85,-1.3,0,,,,,,,,
-1.94E-05,0.85,-1.95,0,,,,,,,,
0,0.85,-2,0,,,,,,,,
-3.93E-05,0.85,-1.9,0,,,,,,,,
-5.99E-05,0.85,-1.85,0,,,,,,,,
-0.000129978,0.85,-1.7,0,,,,,,,,
-0.000722286,0.85,-0.8,0,,,,,,,,
-0.000730736,0.85,-0.9,0,,,,,,,,
-0.000714508,0.85,-0.95,0,,,,,,,,
-0.000398543,0.85,-0.55,0,,,,,,,,
-2.87E-05,0.85,-0.4,0,,,,,,,,
-0.000687421,0.85,-1,0,,,,,,,,
-0.000652064,0.85,-1.05,0,,,,,,,,
-0.000610725,0.85,-1.1,0,,,,,,,,
-0.000565461,0.85,-1.15,0,,,,,,,,
-0.000518125,0.85,-1.2,0,,,,,,,,
-0.000470211,0.85,-1.25,0,,,,,,,,
-0.000377198,0.85,-1.35,0,,,,,,,,
-0.00058041,0.85,-0.65,0,,,,,,,,
-0.000646138,0.85,-0.7,0,,,,,,,,
-0.000693382,0.85,-0.75,0,,,,,,,,
-0.00073404,0.85,-0.85,0,,,,,,,,
-0.000497556,0.85,-0.6,0,,,,,,,,
-0.000285704,0.85,-0.5,0,,,,,,,,
-0.000161634,0.85,-0.45,0,,,,,,,,
0.000112525,0.85,-0.35,0,,,,,,,,
0.000259588,0.85,-0.3,0,,,,,,,,
0.000409133,0.85,-0.25,0,,,,,,,,
0.000556694,0.85,-0.2,0,,,,,,,,
0.000693602,0.85,-0.15,0,,,,,,,,
0.00080623,0.85,-0.1,0,,,,,,,,
0.000881346,0.85,-0.05,0,,,,,,,,
0.000909825,0.85,0,0,,,,,,,,
-0.000665727,0.9,-0.95,0,,,,,,,,
-1.98E-05,0.9,-1.95,0,,,,,,,,
0,0.9,-2,0,,,,,,,,
-4.00E-05,0.9,-1.9,0,,,,,,,,
-6.08E-05,0.9,-1.85,0,,,,,,,,
-8.27E-05,0.9,-1.8,0,,,,,,,,
-0.000105989,0.9,-1.75,0,,,,,,,,
-0.000130909,0.9,-1.7,0,,,,,,,,
-0.00015776,0.9,-1.65,0,,,,,,,,
-0.00018677,0.9,-1.6,0,,,,,,,,
6.80E-07,0.9,-0.4,0,,,,,,,,
-0.000251874,0.9,-1.5,0,,,,,,,,
-0.000251135,0.9,-0.5,0,,,,,,,,
-0.000326568,0.9,-1.4,0,,,,,,,,
-0.000452663,0.9,-0.6,0,,,,,,,,
-0.000409271,0.9,-1.3,0,,,,,,,,
-0.000452394,0.9,-1.25,0,,,,,,,,
-0.000495616,0.9,-1.2,0,,,,,,,,
-0.000537826,0.9,-1.15,0,,,,,,,,
-0.000577652,0.9,-1.1,0,,,,,,,,
-0.00061349,0.9,-1.05,0,,,,,,,,
-0.000643517,0.9,-1,0,,,,,,,,
-0.000678118,0.9,-0.9,0,,,,,,,,
-0.000592119,0.9,-0.7,0,,,,,,,,
-0.000665479,0.9,-0.8,0,,,,,,,,
-0.000636985,0.9,-0.75,0,,,,,,,,
-0.000678662,0.9,-0.85,0,,,,,,,,
-0.000530629,0.9,-0.65,0,,,,,,,,
-0.000367115,0.9,-1.35,0,,,,,,,,
-0.000359084,0.9,-0.55,0,,,,,,,,
-0.000288066,0.9,-1.45,0,,,,,,,,
-0.000130643,0.9,-0.45,0,,,,,,,,
-0.000218109,0.9,-1.55,0,,,,,,,,
0.000285134,0.9,-0.3,0,,,,,,,,
0.000569421,0.9,-0.2,0,,,,,,,,
0.000694025,0.9,-0.15,0,,,,,,,,
0.00079406,0.9,-0.1,0,,,,,,,,
0.000884022,0.9,0,0,,,,,,,,
0.000140356,0.9,-0.35,0,,,,,,,,
0.000430286,0.9,-0.25,0,,,,,,,,
0.000859784,0.9,-0.05,0,,,,,,,,
-0.000469108,0.95,-1.2,0,,,,,,,,
-1.98E-05,0.95,-1.95,0,,,,,,,,
0,0.95,-2,0,,,,,,,,
-4.00E-05,0.95,-1.9,0,,,,,,,,
-6.08E-05,0.95,-1.85,0,,,,,,,,
-8.25E-05,0.95,-1.8,0,,,,,,,,
-0.000105437,0.95,-1.75,0,,,,,,,,
-0.000129835,0.95,-1.7,0,,,,,,,,
-0.000155928,0.95,-1.65,0,,,,,,,,
-0.000183894,0.95,-1.6,0,,,,,,,,
0.000673924,0.95,-0.15,0,,,,,,,,
-0.000245858,0.95,-1.5,0,,,,,,,,
0.000562804,0.95,-0.2,0,,,,,,,,
-0.000279858,0.95,-1.45,0,,,,,,,,
-0.000315696,0.95,-1.4,0,,,,,,,,
-0.000353079,0.95,-1.35,0,,,,,,,,
-0.00039156,0.95,-1.3,0,,,,,,,,
-0.00043051,0.95,-1.25,0,,,,,,,,
-0.000571471,0.95,-1.05,0,,,,,,,,
-0.000506323,0.95,-1.15,0,,,,,,,,
-0.000596367,0.95,-1,0,,,,,,,,
-0.000613898,0.95,-0.95,0,,,,,,,,
-0.00062229,0.95,-0.9,0,,,,,,,,
0.000165267,0.95,-0.35,0,,,,,,,,
-0.000604833,0.95,-0.8,0,,,,,,,,
3.26E-05,0.95,-0.4,0,,,,,,,,
-0.000532425,0.95,-0.7,0,,,,,,,,
-0.000473552,0.95,-0.65,0,,,,,,,,
-0.000399421,0.95,-0.6,0,,,,,,,,
-9.27E-05,0.95,-0.45,0,,,,,,,,
-0.000207775,0.95,-0.5,0,,,,,,,,
-0.000310489,0.95,-0.55,0,,,,,,,,
-0.000576017,0.95,-0.75,0,,,,,,,,
-0.000619807,0.95,-0.85,0,,,,,,,,
0.000301497,0.95,-0.3,0,,,,,,,,
0.000436151,0.95,-0.25,0,,,,,,,,
-0.000540922,0.95,-1.1,0,,,,,,,,
-0.000213855,0.95,-1.55,0,,,,,,,,
0.000839132,0.95,0,0,,,,,,,,
0.000761506,0.95,-0.1,0,,,,,,,,
0.000818259,0.95,-0.05,0,,,,,,,,
-0.000546898,1,-1,0,,,,,,,,
-0.000559976,1,-0.95,0,,,,,,,,
-0.000564543,1,-0.9,0,,,,,,,,
-0.000559095,1,-0.85,0,,,,,,,,
-0.000542257,1,-0.8,0,,,,,,,,
-0.000512868,1,-0.75,0,,,,,,,,
-0.000470072,1,-0.7,0,,,,,,,,
-0.000413394,1,-0.65,0,,,,,,,,
-0.000342768,1,-0.6,0,,,,,,,,
-0.000258607,1,-0.55,0,,,,,,,,
-0.000161816,1,-0.5,0,,,,,,,,
-5.39E-05,1,-0.45,0,,,,,,,,
0.000785399,1,0,0,,,,,,,,
0.000185725,1,-0.35,0,,,,,,,,
0.00031047,1,-0.3,0,,,,,,,,
0.000432225,1,-0.25,0,,,,,,,,
0.000545148,1,-0.2,0,,,,,,,,
0.000642815,1,-0.15,0,,,,,,,,
0.000718817,1,-0.1,0,,,,,,,,
0.000767615,1,-0.05,0,,,,,,,,
-1.96E-05,1,-1.95,0,,,,,,,,
6.30E-05,1,-0.4,0,,,,,,,,
0,1,-2,0,,,,,,,,
-3.94E-05,1,-1.9,0,,,,,,,,
-0.00052684,1,-1.05,0,,,,,,,,
-5.98E-05,1,-1.85,0,,,,,,,,
-8.11E-05,1,-1.8,0,,,,,,,,
-0.000103362,1,-1.75,0,,,,,,,,
-0.000126935,1,-1.7,0,,,,,,,,
-0.000151971,1,-1.65,0,,,,,,,,
-0.000178607,1,-1.6,0,,,,,,,,
-0.000206921,1,-1.55,0,,,,,,,,
-0.000236917,1,-1.5,0,,,,,,,,
-0.000268514,1,-1.45,0,,,,,,,,
-0.000301523,1,-1.4,0,,,,,,,,
-0.000335635,1,-1.35,0,,,,,,,,
-0.000370399,1,-1.3,0,,,,,,,,
-0.000405208,1,-1.25,0,,,,,,,,
-0.000439288,1,-1.2,0,,,,,,,,
-0.000471692,1,-1.15,0,,,,,,,,
-0.000501302,1,-1.1,0,,,,,,,,
-0.000116673,1.05,-0.5,0,,,,,,,,
-1.90E-05,1.05,-1.95,0,,,,,,,,
0,1.05,-2,0,,,,,,,,
-3.83E-05,1.05,-1.9,0,,,,,,,,
-5.81E-05,1.05,-1.85,0,,,,,,,,
-7.85E-05,1.05,-1.8,0,,,,,,,,
-9.99E-05,1.05,-1.75,0,,,,,,,,
-0.00012242,1.05,-1.7,0,,,,,,,,
-0.000146147,1.05,-1.65,0,,,,,,,,
-0.000171214,1.05,-1.6,0,,,,,,,,
-0.000197661,1.05,-1.55,0,,,,,,,,
-0.00022546,1.05,-1.5,0,,,,,,,,
-0.0002545,1.05,-1.45,0,,,,,,,,
-0.000284572,1.05,-1.4,0,,,,,,,,
-0.000315359,1.05,-1.35,0,,,,,,,,
-0.000449414,1.05,-0.75,0,,,,,,,,
-0.000346414,1.05,-1.3,0,,,,,,,,
-0.000497855,1.05,-0.85,0,,,,,,,,
-0.00037716,1.05,-1.25,0,,,,,,,,
-0.000504968,1.05,-0.95,0,,,,,,,,
-0.000496,1.05,-1,0,,,,,,,,
-0.000434685,1.05,-1.15,0,,,,,,,,
-0.000352935,1.05,-0.65,0,,,,,,,,
-0.000459586,1.05,-1.1,0,,,,,,,,
-0.000480437,1.05,-1.05,0,,,,,,,,
-0.000406874,1.05,-1.2,0,,,,,,,,
-0.000506014,1.05,-0.9,0,,,,,,,,
-0.000479318,1.05,-0.8,0,,,,,,,,
-0.000407421,1.05,-0.7,0,,,,,,,,
-0.000285943,1.05,-0.6,0,,,,,,,,
-0.000206874,1.05,-0.55,0,,,,,,,,
-1.69E-05,1.05,-0.45,0,,,,,,,,
9.03E-05,1.05,-0.4,0,,,,,,,,
0.000201906,1.05,-0.35,0,,,,,,,,
0.000314146,1.05,-0.3,0,,,,,,,,
0.000422512,1.05,-0.25,0,,,,,,,,
0.000521898,1.05,-0.2,0,,,,,,,,
0.000606944,1.05,-0.15,0,,,,,,,,
0.000672518,1.05,-0.1,0,,,,,,,,
0.000714313,1.05,-0.05,0,,,,,,,,
0.000729444,1.05,0,0,,,,,,,,
-0.000157155,1.1,-0.55,0,,,,,,,,
-0.000230828,1.1,-0.6,0,,,,,,,,
-0.000293959,1.1,-0.65,0,,,,,,,,
-7.39E-05,1.1,-0.5,0,,,,,,,,
1.73E-05,1.1,-0.45,0,,,,,,,,
0.000114461,1.1,-0.4,0,,,,,,,,
0.000214655,1.1,-0.35,0,,,,,,,,
0.000314479,1.1,-0.3,0,,,,,,,,
0.000409946,1.1,-0.25,0,,,,,,,,
0.000496701,1.1,-0.2,0,,,,,,,,
0.000570316,1.1,-0.15,0,,,,,,,,
0.000626671,1.1,-0.1,0,,,,,,,,
0.000662391,1.1,-0.05,0,,,,,,,,
0.000675237,1.1,0,0,,,,,,,,
-0.000396039,1.1,-1.15,0,,,,,,,,
-0.000372571,1.1,-1.2,0,,,,,,,,
-0.00034704,1.1,-1.25,0,,,,,,,,
-0.000320238,1.1,-1.3,0,,,,,,,,
-0.000346056,1.1,-0.7,0,,,,,,,,
-0.000387046,1.1,-0.75,0,,,,,,,,
-0.000417217,1.1,-0.8,0,,,,,,,,
-0.000437154,1.1,-0.85,0,,,,,,,,
-0.000447673,1.1,-0.9,0,,,,,,,,
-0.000449761,1.1,-0.95,0,,,,,,,,
-0.000444509,1.1,-1,0,,,,,,,,
-0.000433057,1.1,-1.05,0,,,,,,,,
-0.000416538,1.1,-1.1,0,,,,,,,,
-0.00026538,1.1,-1.4,0,,,,,,,,
-0.000238302,1.1,-1.45,0,,,,,,,,
-0.000211921,1.1,-1.5,0,,,,,,,,
-0.000186458,1.1,-1.55,0,,,,,,,,
-0.000292835,1.1,-1.35,0,,,,,,,,
-1.83E-05,1.1,-1.95,0,,,,,,,,
0,1.1,-2,0,,,,,,,,
-3.67E-05,1.1,-1.9,0,,,,,,,,
-5.56E-05,1.1,-1.85,0,,,,,,,,
-7.51E-05,1.1,-1.8,0,,,,,,,,
-9.53E-05,1.1,-1.75,0,,,,,,,,
-0.000116524,1.1,-1.7,0,,,,,,,,
-0.000138737,1.1,-1.65,0,,,,,,,,
-0.000162045,1.1,-1.6,0,,,,,,,,
-0.000110266,1.15,-0.55,0,,,,,,,,
-0.000356819,1.15,-0.8,0,,,,,,,,
-0.000377802,1.15,-0.85,0,,,,,,,,
0.000135852,1.15,-0.4,0,,,,,,,,
-0.000372865,1.15,-1.1,0,,,,,,,,
-0.000385418,1.15,-1.05,0,,,,,,,,
-0.000393157,1.15,-1,0,,,,,,,,
-0.000395106,1.15,-0.95,0,,,,,,,,
-1.73E-05,1.15,-1.95,0,,,,,,,,
0,1.15,-2,0,,,,,,,,
-3.47E-05,1.15,-1.9,0,,,,,,,,
-0.000337053,1.15,-1.2,0,,,,,,,,
-0.000315494,1.15,-1.25,0,,,,,,,,
-5.25E-05,1.15,-1.85,0,,,,,,,,
-0.000268645,1.15,-1.35,0,,,,,,,,
-0.000244483,1.15,-1.4,0,,,,,,,,
-7.08E-05,1.15,-1.8,0,,,,,,,,
-0.000196743,1.15,-1.5,0,,,,,,,,
-8.98E-05,1.15,-1.75,0,,,,,,,,
-0.000151446,1.15,-1.6,0,,,,,,,,
-0.000130039,1.15,-1.65,0,,,,,,,,
-0.000109501,1.15,-1.7,0,,,,,,,,
-0.000173706,1.15,-1.55,0,,,,,,,,
-0.000220411,1.15,-1.45,0,,,,,,,,
-0.000292486,1.15,-1.3,0,,,,,,,,
-0.000356447,1.15,-1.15,0,,,,,,,,
0.000625194,1.15,0,0,,,,,,,,
0.000614294,1.15,-0.05,0,,,,,,,,
0.00058381,1.15,-0.1,0,,,,,,,,
-3.41E-05,1.15,-0.5,0,,,,,,,,
0.000396676,1.15,-0.25,0,,,,,,,,
-0.000178392,1.15,-0.6,0,,,,,,,,
0.000472009,1.15,-0.2,0,,,,,,,,
-0.000237475,1.15,-0.65,0,,,,,,,,
-0.00028696,1.15,-0.7,0,,,,,,,,
-0.000326685,1.15,-0.75,0,,,,,,,,
0.000313133,1.15,-0.3,0,,,,,,,,
0.000225042,1.15,-0.35,0,,,,,,,,
-0.000390293,1.15,-0.9,0,,,,,,,,
4.86E-05,1.15,-0.45,0,,,,,,,,
0.000535491,1.15,-0.15,0,,,,,,,,
-0.000263752,1.2,-1.3,0,,,,,,,,
-1.62E-05,1.2,-1.95,0,,,,,,,,
0,1.2,-2,0,,,,,,,,
-3.24E-05,1.2,-1.9,0,,,,,,,,
-4.90E-05,1.2,-1.85,0,,,,,,,,
-6.60E-05,1.2,-1.8,0,,,,,,,,
-8.35E-05,1.2,-1.75,0,,,,,,,,
-0.000101614,1.2,-1.7,0,,,,,,,,
-0.000139774,1.2,-1.6,0,,,,,,,,
-0.000159808,1.2,-1.55,0,,,,,,,,
-0.000180375,1.2,-1.5,0,,,,,,,,
-0.000201318,1.2,-1.45,0,,,,,,,,
-0.000222412,1.2,-1.4,0,,,,,,,,
-0.000243352,1.2,-1.35,0,,,,,,,,
-0.00029869,1.2,-0.8,0,,,,,,,,
7.74E-05,1.2,-0.45,0,,,,,,,,
0.000580737,1.2,0,0,,,,,,,,
0.00057149,1.2,-0.05,0,,,,,,,,
0.000545487,1.2,-0.1,0,,,,,,,,
0.000504108,1.2,-0.15,0,,,,,,,,
0.00044948,1.2,-0.2,0,,,,,,,,
0.000384276,1.2,-0.25,0,,,,,,,,
0.000311474,1.2,-0.3,0,,,,,,,,
0.000234138,1.2,-0.35,0,,,,,,,,
0.000155208,1.2,-0.4,0,,,,,,,,
2.87E-06,1.2,-0.5,0,,,,,,,,
-6.64E-05,1.2,-0.55,0,,,,,,,,
-0.000120364,1.2,-1.65,0,,,,,,,,
-0.000128988,1.2,-0.6,0,,,,,,,,
-0.000183942,1.2,-0.65,0,,,,,,,,
-0.000230656,1.2,-0.7,0,,,,,,,,
-0.000268885,1.2,-0.75,0,,,,,,,,
-0.000316545,1.2,-1.15,0,,,,,,,,
-0.00030095,1.2,-1.2,0,,,,,,,,
-0.000283138,1.2,-1.25,0,,,,,,,,
-0.000329205,1.2,-1.1,0,,,,,,,,
-0.000338151,1.2,-1.05,0,,,,,,,,
-0.000342564,1.2,-1,0,,,,,,,,
-0.000341608,1.2,-0.95,0,,,,,,,,
-0.000334466,1.2,-0.9,0,,,,,,,,
-0.00032038,1.2,-0.85,0,,,,,,,,
-0.00016326,1.25,-1.5,0,,,,,,,,
-1.49E-05,1.25,-1.95,0,,,,,,,,
0,1.25,-2,0,,,,,,,,
-2.99E-05,1.25,-1.9,0,,,,,,,,
-4.52E-05,1.25,-1.85,0,,,,,,,,
-6.08E-05,1.25,-1.8,0,,,,,,,,
-7.67E-05,1.25,-1.75,0,,,,,,,,
-0.000181504,1.25,-1.45,0,,,,,,,,
-9.31E-05,1.25,-1.7,0,,,,,,,,
-0.000110028,1.25,-1.65,0,,,,,,,,
-0.000127391,1.25,-1.6,0,,,,,,,,
-0.000145169,1.25,-1.55,0,,,,,,,,
-0.000264842,1.25,-1.2,0,,,,,,,,
-0.000250548,1.25,-1.25,0,,,,,,,,
-0.000234599,1.25,-1.3,0,,,,,,,,
-0.000217499,1.25,-1.35,0,,,,,,,,
-0.00019968,1.25,-1.4,0,,,,,,,,
-0.000276909,1.25,-1.15,0,,,,,,,,
-0.000286118,1.25,-1.1,0,,,,,,,,
-0.000291795,1.25,-1.05,0,,,,,,,,
-0.000293238,1.25,-1,0,,,,,,,,
-0.00028974,1.25,-0.95,0,,,,,,,,
-0.000280624,1.25,-0.9,0,,,,,,,,
-0.000265271,1.25,-0.85,0,,,,,,,,
-0.000243161,1.25,-0.8,0,,,,,,,,
-0.000213914,1.25,-0.75,0,,,,,,,,
-0.000177334,1.25,-0.7,0,,,,,,,,
-0.000133455,1.25,-0.65,0,,,,,,,,
-8.26E-05,1.25,-0.6,0,,,,,,,,
-2.53E-05,1.25,-0.55,0,,,,,,,,
3.74E-05,1.25,-0.5,0,,,,,,,,
0.000104134,1.25,-0.45,0,,,,,,,,
0.000173331,1.25,-0.4,0,,,,,,,,
0.000242924,1.25,-0.35,0,,,,,,,,
0.000310611,1.25,-0.3,0,,,,,,,,
0.000373901,1.25,-0.25,0,,,,,,,,
0.00043025,1.25,-0.2,0,,,,,,,,
0.000477218,1.25,-0.15,0,,,,,,,,
0.000512647,1.25,-0.1,0,,,,,,,,
0.000534835,1.25,-0.05,0,,,,,,,,
0.000542684,1.25,0,0,,,,,,,,
-0.000239865,1.3,-0.95,0,,,,,,,,
-0.000238058,1.3,-1.15,0,,,,,,,,
-1.36E-05,1.3,-1.95,0,,,,,,,,
0,1.3,-2,0,,,,,,,,
-0.000229263,1.3,-1.2,0,,,,,,,,
-4.12E-05,1.3,-1.85,0,,,,,,,,
-5.53E-05,1.3,-1.8,0,,,,,,,,
-6.96E-05,1.3,-1.75,0,,,,,,,,
-0.0002441,1.3,-1.1,0,,,,,,,,
-0.00024681,1.3,-1.05,0,,,,,,,,
-0.000245594,1.3,-1,0,,,,,,,,
-0.000229067,1.3,-0.9,0,,,,,,,,
-0.00020556,1.3,-1.3,0,,,,,,,,
-0.000190386,1.3,-0.8,0,,,,,,,,
-0.000161838,1.3,-0.75,0,,,,,,,,
-0.000191605,1.3,-1.35,0,,,,,,,,
-0.000176788,1.3,-1.4,0,,,,,,,,
-0.000161443,1.3,-1.45,0,,,,,,,,
-0.000145839,1.3,-1.5,0,,,,,,,,
-8.43E-05,1.3,-1.7,0,,,,,,,,
-0.000130191,1.3,-1.55,0,,,,,,,,
0.000366419,1.3,-0.25,0,,,,,,,,
-9.94E-05,1.3,-1.65,0,,,,,,,,
-0.000114658,1.3,-1.6,0,,,,,,,,
0.000252269,1.3,-0.35,0,,,,,,,,
0.000311436,1.3,-0.3,0,,,,,,,,
0.000191013,1.3,-0.4,0,,,,,,,,
6.99E-05,1.3,-0.5,0,,,,,,,,
1.33E-05,1.3,-0.55,0,,,,,,,,
-3.89E-05,1.3,-0.6,0,,,,,,,,
-8.59E-05,1.3,-0.65,0,,,,,,,,
-0.000126964,1.3,-0.7,0,,,,,,,,
-0.000212706,1.3,-0.85,0,,,,,,,,
-0.000218263,1.3,-1.25,0,,,,,,,,
-2.73E-05,1.3,-1.9,0,,,,,,,,
0.000511494,1.3,0,0,,,,,,,,
0.000504822,1.3,-0.05,0,,,,,,,,
0.000485868,1.3,-0.1,0,,,,,,,,
0.000455508,1.3,-0.15,0,,,,,,,,
0.00012964,1.3,-0.45,0,,,,,,,,
0.000415109,1.3,-0.2,0,,,,,,,,
-2.47E-05,1.35,-1.9,0,,,,,,,,
-8.87E-05,1.35,-1.65,0,,,,,,,,
-0.000101938,1.35,-1.6,0,,,,,,,,
-0.000115272,1.35,-1.55,0,,,,,,,,
-0.000128543,1.35,-1.5,0,,,,,,,,
-0.000141593,1.35,-1.45,0,,,,,,,,
-0.000154219,1.35,-1.4,0,,,,,,,,
-0.000166169,1.35,-1.35,0,,,,,,,,
-0.000177141,1.35,-1.3,0,,,,,,,,
-0.000186785,1.35,-1.25,0,,,,,,,,
-7.55E-05,1.35,-1.7,0,,,,,,,,
-6.25E-05,1.35,-1.75,0,,,,,,,,
-4.97E-05,1.35,-1.8,0,,,,,,,,
-3.71E-05,1.35,-1.85,0,,,,,,,,
0,1.35,-2,0,,,,,,,,
-1.23E-05,1.35,-1.95,0,,,,,,,,
-0.00020046,1.35,-1.15,0,,,,,,,,
-0.000203585,1.35,-1.1,0,,,,,,,,
-0.000203587,1.35,-1.05,0,,,,,,,,
-0.00019997,1.35,-1,0,,,,,,,,
-0.000192254,1.35,-0.95,0,,,,,,,,
-0.000179992,1.35,-0.9,0,,,,,,,,
-0.000162802,1.35,-0.85,0,,,,,,,,
-0.000140391,1.35,-0.8,0,,,,,,,,
-0.000112588,1.35,-0.75,0,,,,,,,,
-7.94E-05,1.35,-0.7,0,,,,,,,,
-4.09E-05,1.35,-0.65,0,,,,,,,,
2.44E-06,1.35,-0.6,0,,,,,,,,
5.01E-05,1.35,-0.55,0,,,,,,,,
0.000101143,1.35,-0.5,0,,,,,,,,
0.000154557,1.35,-0.45,0,,,,,,,,
0.000208995,1.35,-0.4,0,,,,,,,,
0.000262929,1.35,-0.35,0,,,,,,,,
0.000314684,1.35,-0.3,0,,,,,,,,
0.000362501,1.35,-0.25,0,,,,,,,,
0.000404632,1.35,-0.2,0,,,,,,,,
0.000439443,1.35,-0.15,0,,,,,,,,
0.000465514,1.35,-0.1,0,,,,,,,,
0.000481744,1.35,-0.05,0,,,,,,,,
0.000487427,1.35,0,0,,,,,,,,
-0.000194704,1.35,-1.2,0,,,,,,,,
-1.10E-05,1.4,-1.95,0,,,,,,,,
-0.000164967,1.4,-1.1,0,,,,,,,,
0,1.4,-2,0,,,,,,,,
-2.21E-05,1.4,-1.9,0,,,,,,,,
-3.32E-05,1.4,-1.85,0,,,,,,,,
-4.43E-05,1.4,-1.8,0,,,,,,,,
-5.56E-05,1.4,-1.75,0,,,,,,,,
-6.69E-05,1.4,-1.7,0,,,,,,,,
-7.83E-05,1.4,-1.65,0,,,,,,,,
-8.96E-05,1.4,-1.6,0,,,,,,,,
-0.000100811,1.4,-1.55,0,,,,,,,,
-0.000111801,1.4,-1.5,0,,,,,,,,
-0.00012241,1.4,-1.45,0,,,,,,,,
-0.000132444,1.4,-1.4,0,,,,,,,,
-9.31E-05,1.4,-0.8,0,,,,,,,,
-0.000149827,1.4,-1.3,0,,,,,,,,
-0.000156592,1.4,-1.25,0,,,,,,,,
-0.000161625,1.4,-1.2,0,,,,,,,,
-0.000133532,1.4,-0.9,0,,,,,,,,
-0.000156648,1.4,-1,0,,,,,,,,
-0.000162468,1.4,-1.05,0,,,,,,,,
-0.000164549,1.4,-1.15,0,,,,,,,,
