d1,x1,y1,z1,d2,x2,y2,z2,d3,x3,y3,z3
-0.000147119,1.4,-0.95,0,,,,,,,,
-0.000115602,1.4,-0.85,0,,,,,,,,
-0.000141674,1.4,-1.35,0,,,,,,,,
-6.60E-05,1.4,-0.75,0,,,,,,,,
-3.43E-05,1.4,-0.7,0,,,,,,,,
1.79E-06,1.4,-0.65,0,,,,,,,,
4.19E-05,1.4,-0.6,0,,,,,,,,
8.55E-05,1.4,-0.55,0,,,,,,,,
0.000131657,1.4,-0.5,0,,,,,,,,
0.000179545,1.4,-0.45,0,,,,,,,,
0.000227955,1.4,-0.4,0,,,,,,,,
0.000275573,1.4,-0.35,0,,,,,,,,
0.000362689,1.4,-0.25,0,,,,,,,,
0.000399269,1.4,-0.2,0,,,,,,,,
0.000465794,1.4,-0.05,0,,,,,,,,
0.000470654,1.4,0,0,,,,,,,,
0.000320975,1.4,-0.3,0,,,,,,,,
0.000429373,1.4,-0.15,0,,,,,,,,
0.000451845,1.4,-0.1,0,,,,,,,,
-0.000111928,1.45,-1.4,0,,,,,,,,
-0.000118592,1.45,-1.35,0,,,,,,,,
-9.82E-06,1.45,-1.95,0,,,,,,,,
-4.85E-05,1.45,-0.8,0,,,,,,,,
-0.000104632,1.45,-0.95,0,,,,,,,,
0,1.45,-2,0,,,,,,,,
-0.000130467,1.45,-1.2,0,,,,,,,,
-0.000128146,1.45,-1.25,0,,,,,,,,
-9.60E-05,1.45,-1.5,0,,,,,,,,
-8.72E-05,1.45,-1.55,0,,,,,,,,
-7.80E-05,1.45,-1.6,0,,,,,,,,
-5.89E-05,1.45,-1.7,0,,,,,,,,
-4.91E-05,1.45,-1.75,0,,,,,,,,
-3.93E-05,1.45,-1.8,0,,,,,,,,
-2.95E-05,1.45,-1.85,0,,,,,,,,
-1.96E-05,1.45,-1.9,0,,,,,,,,
-0.000115874,1.45,-1,0,,,,,,,,
-8.98E-05,1.45,-0.9,0,,,,,,,,
0.000457146,1.45,-0.05,0,,,,,,,,
-7.11E-05,1.45,-0.85,0,,,,,,,,
-2.19E-05,1.45,-0.75,0,,,,,,,,
0.000445084,1.45,-0.1,0,,,,,,,,
8.52E-06,1.45,-0.7,0,,,,,,,,
-0.000123766,1.45,-1.05,0,,,,,,,,
0.000399406,1.45,-0.2,0,,,,,,,,
-0.000130732,1.45,-1.15,0,,,,,,,,
0.000461325,1.45,0,0,,,,,,,,
0.000367458,1.45,-0.25,0,,,,,,,,
-0.000124088,1.45,-1.3,0,,,,,,,,
-0.00010434,1.45,-1.45,0,,,,,,,,
0.000330856,1.45,-0.3,0,,,,,,,,
0.000290798,1.45,-0.35,0,,,,,,,,
0.000248519,1.45,-0.4,0,,,,,,,,
-6.85E-05,1.45,-1.65,0,,,,,,,,
0.000205225,1.45,-0.45,0,,,,,,,,
0.000162046,1.45,-0.5,0,,,,,,,,
0.000119996,1.45,-0.55,0,,,,,,,,
7.99E-05,1.45,-0.6,0,,,,,,,,
4.26E-05,1.45,-0.65,0,,,,,,,,
0.000425596,1.45,-0.15,0,,,,,,,,
-0.00012861,1.45,-1.1,0,,,,,,,,
0.000232178,1.5,-0.45,0,,,,,,,,
0.000271267,1.5,-0.4,0,,,,,,,,
0.000154223,1.5,-0.55,0,,,,,,,,
0.000344835,1.5,-0.3,0,,,,,,,,
0.000377254,1.5,-0.25,0,,,,,,,,
0.000405417,1.5,-0.2,0,,,,,,,,
0.000428414,1.5,-0.15,0,,,,,,,,
0.000117018,1.5,-0.6,0,,,,,,,,
0.000445472,1.5,-0.1,0,,,,,,,,
8.19E-05,1.5,-0.65,0,,,,,,,,
4.94E-05,1.5,-0.7,0,,,,,,,,
1.99E-05,1.5,-0.75,0,,,,,,,,
-6.40E-06,1.5,-0.8,0,,,,,,,,
-2.93E-05,1.5,-0.85,0,,,,,,,,
-4.88E-05,1.5,-0.9,0,,,,,,,,
-6.50E-05,1.5,-0.95,0,,,,,,,,
-7.79E-05,1.5,-1,0,,,,,,,,
-8.78E-05,1.5,-1.05,0,,,,,,,,
0.000455999,1.5,-0.05,0,,,,,,,,
0.000459624,1.5,0,0,,,,,,,,
-9.49E-05,1.5,-1.1,0,,,,,,,,
-9.94E-05,1.5,-1.15,0,,,,,,,,
0.000192868,1.5,-0.5,0,,,,,,,,
-8.76E-06,1.5,-1.95,0,,,,,,,,
0,1.5,-2,0,,,,,,,,
-1.75E-05,1.5,-1.9,0,,,,,,,,
-2.62E-05,1.5,-1.85,0,,,,,,,,
-3.48E-05,1.5,-1.8,0,,,,,,,,
-4.33E-05,1.5,-1.75,0,,,,,,,,
-5.16E-05,1.5,-1.7,0,,,,,,,,
-5.97E-05,1.5,-1.65,0,,,,,,,,
-6.75E-05,1.5,-1.6,0,,,,,,,,
-7.49E-05,1.5,-1.55,0,,,,,,,,
-8.17E-05,1.5,-1.5,0,,,,,,,,
-8.78E-05,1.5,-1.45,0,,,,,,,,
-9.31E-05,1.5,-1.4,0,,,,,,,,
-9.74E-05,1.5,-1.35,0,,,,,,,,
-0.000100394,1.5,-1.3,0,,,,,,,,
-0.000101902,1.5,-1.25,0,,,,,,,,
-0.000101662,1.5,-1.2,0,,,,,,,,
0.000309161,1.5,-0.35,0,,,,,,,,
0.000331195,1.55,-0.35,0,,,,,,,,
0.00029675,1.55,-0.4,0,,,,,,,,
0.000260953,1.55,-0.45,0,,,,,,,,
0.000462618,1.55,-0.05,0,,,,,,,,
0.000188614,1.55,-0.55,0,,,,,,,,
0.000153548,1.55,-0.6,0,,,,,,,,
0.000438171,1.55,-0.15,0,,,,,,,,
0.000392525,1.55,-0.25,0,,,,,,,,
-7.88E-06,1.55,-1.95,0,,,,,,,,
-2.34E-05,1.55,-1.85,0,,,,,,,,
-3.10E-05,1.55,-1.8,0,,,,,,,,
-3.84E-05,1.55,-1.75,0,,,,,,,,
-4.55E-05,1.55,-1.7,0,,,,,,,,
-5.22E-05,1.55,-1.65,0,,,,,,,,
-5.85E-05,1.55,-1.6,0,,,,,,,,
-5.48E-05,1.55,-1.05,0,,,,,,,,
-6.41E-05,1.55,-1.1,0,,,,,,,,
-7.86E-05,1.55,-1.35,0,,,,,,,,
-7.65E-05,1.55,-1.4,0,,,,,,,,
-7.34E-05,1.55,-1.45,0,,,,,,,,
-6.92E-05,1.55,-1.5,0,,,,,,,,
-6.42E-05,1.55,-1.55,0,,,,,,,,
-2.83E-05,1.55,-0.95,0,,,,,,,,
-7.92E-05,1.55,-1.3,0,,,,,,,,
-1.07E-05,1.55,-0.9,0,,,,,,,,
0,1.55,-2,0,,,,,,,,
-7.10E-05,1.55,-1.15,0,,,,,,,,
-7.57E-05,1.55,-1.2,0,,,,,,,,
0.000363412,1.55,-0.3,0,,,,,,,,
8.86E-05,1.55,-0.7,0,,,,,,,,
0.000417697,1.55,-0.2,0,,,,,,,,
0.000224648,1.55,-0.5,0,,,,,,,,
0.000465802,1.55,0,0,,,,,,,,
-7.83E-05,1.55,-1.25,0,,,,,,,,
-4.29E-05,1.55,-1,0,,,,,,,,
9.79E-06,1.55,-0.85,0,,,,,,,,
3.32E-05,1.55,-0.8,0,,,,,,,,
-1.57E-05,1.55,-1.9,0,,,,,,,,
5.96E-05,1.55,-0.75,0,,,,,,,,
0.000120044,1.55,-0.65,0,,,,,,,,
0.000453306,1.55,-0.1,0,,,,,,,,
4.62E-05,1.6,-0.85,0,,,,,,,,
0.00025788,1.6,-0.5,0,,,,,,,,
0.000223618,1.6,-0.55,0,,,,,,,,
0.000189918,1.6,-0.6,0,,,,,,,,
0.000157333,1.6,-0.65,0,,,,,,,,
0.000126333,1.6,-0.7,0,,,,,,,,
9.73E-05,1.6,-0.75,0,,,,,,,,
7.05E-05,1.6,-0.8,0,,,,,,,,
0,1.6,-2,0,,,,,,,,
2.44E-05,1.6,-0.9,0,,,,,,,,
5.26E-06,1.6,-0.95,0,,,,,,,,
-1.13E-05,1.6,-1,0,,,,,,,,
-2.52E-05,1.6,-1.05,0,,,,,,,,
-3.67E-05,1.6,-1.1,0,,,,,,,,
-4.59E-05,1.6,-1.15,0,,,,,,,,
-5.29E-05,1.6,-1.2,0,,,,,,,,
0.000325504,1.6,-0.4,0,,,,,,,,
0.000357432,1.6,-0.35,0,,,,,,,,
0.0003871,1.6,-0.3,0,,,,,,,,
0.000413758,1.6,-0.25,0,,,,,,,,
0.000436697,1.6,-0.2,0,,,,,,,,
0.000455279,1.6,-0.15,0,,,,,,,,
0.000468969,1.6,-0.1,0,,,,,,,,
0.000477364,1.6,-0.05,0,,,,,,,,
0.000480212,1.6,0,0,,,,,,,,
-7.24E-06,1.6,-1.95,0,,,,,,,,
-5.79E-05,1.6,-1.25,0,,,,,,,,
-6.11E-05,1.6,-1.3,0,,,,,,,,
-6.26E-05,1.6,-1.35,0,,,,,,,,
-6.26E-05,1.6,-1.4,0,,,,,,,,
-6.14E-05,1.6,-1.45,0,,,,,,,,
-5.90E-05,1.6,-1.5,0,,,,,,,,
-5.56E-05,1.6,-1.55,0,,,,,,,,
-5.13E-05,1.6,-1.6,0,,,,,,,,
-4.63E-05,1.6,-1.65,0,,,,,,,,
-4.08E-05,1.6,-1.7,0,,,,,,,,
-3.47E-05,1.6,-1.75,0,,,,,,,,
-2.82E-05,1.6,-1.8,0,,,,,,,,
-2.14E-05,1.6,-1.85,0,,,,,,,,
0.000292074,1.6,-0.45,0,,,,,,,,
-1.44E-05,1.6,-1.9,0,,,,,,,,
-3.78E-05,1.65,-1.7,0,,,,,,,,
-6.89E-06,1.65,-1.95,0,,,,,,,,
-2.46E-05,1.65,-1.15,0,,,,,,,,
-1.31E-05,1.65,-1.1,0,,,,,,,,
6.46E-07,1.65,-1.05,0,,,,,,,,
1.68E-05,1.65,-1,0,,,,,,,,
-4.64E-05,1.65,-1.3,0,,,,,,,,
5.63E-05,1.65,-0.9,0,,,,,,,,
-5.00E-05,1.65,-1.35,0,,,,,,,,
-5.24E-05,1.65,-1.45,0,,,,,,,,
-5.15E-05,1.65,-1.5,0,,,,,,,,
-4.95E-05,1.65,-1.55,0,,,,,,,,
-4.64E-05,1.65,-1.6,0,,,,,,,,
0.00022647,1.65,-0.6,0,,,,,,,,
-4.25E-05,1.65,-1.65,0,,,,,,,,
0.000293031,1.65,-0.5,0,,,,,,,,
-3.24E-05,1.65,-1.75,0,,,,,,,,
0.000358068,1.65,-0.4,0,,,,,,,,
0.000388426,1.65,-0.35,0,,,,,,,,
-2.65E-05,1.65,-1.8,0,,,,,,,,
-2.03E-05,1.65,-1.85,0,,,,,,,,
-1.37E-05,1.65,-1.9,0,,,,,,,,
0,1.65,-2,0,,,,,,,,
0.000492957,1.65,-0.1,0,,,,,,,,
-5.19E-05,1.65,-1.4,0,,,,,,,,
0.000503332,1.65,0,0,,,,,,,,
-4.11E-05,1.65,-1.25,0,,,,,,,,
3.53E-05,1.65,-0.95,0,,,,,,,,
-3.39E-05,1.65,-1.2,0,,,,,,,,
7.97E-05,1.65,-0.85,0,,,,,,,,
0.000194036,1.65,-0.65,0,,,,,,,,
0.00032605,1.65,-0.45,0,,,,,,,,
0.000416454,1.65,-0.3,0,,,,,,,,
0.000441498,1.65,-0.25,0,,,,,,,,
0.000259643,1.65,-0.55,0,,,,,,,,
0.000462946,1.65,-0.2,0,,,,,,,,
0.000162799,1.65,-0.7,0,,,,,,,,
0.000133139,1.65,-0.75,0,,,,,,,,
0.000105365,1.65,-0.8,0,,,,,,,,
0.000500721,1.65,-0.05,0,,,,,,,,
0.000480251,1.65,-0.15,0,,,,,,,,
-6.89E-06,1.7,-1.95,0,,,,,,,,
-2.02E-05,1.7,-1.85,0,,,,,,,,
-3.68E-05,1.7,-1.7,0,,,,,,,,
-3.59E-05,1.7,-1.3,0,,,,,,,,
-2.86E-05,1.7,-1.25,0,,,,,,,,
8.49E-05,1.7,-0.9,0,,,,,,,,
2.23E-05,1.7,-1.05,0,,,,,,,,
0,1.7,-2,0,,,,,,,,
-1.37E-05,1.7,-1.9,0,,,,,,,,
-4.10E-05,1.7,-1.65,0,,,,,,,,
-4.64E-05,1.7,-1.55,0,,,,,,,,
-4.73E-05,1.7,-1.5,0,,,,,,,,
-4.49E-05,1.7,-1.4,0,,,,,,,,
-4.13E-05,1.7,-1.35,0,,,,,,,,
0.000535794,1.7,0,0,,,,,,,,
0.00011027,1.7,-0.85,0,,,,,,,,
-7.63E-06,1.7,-1.15,0,,,,,,,,
6.19E-06,1.7,-1.1,0,,,,,,,,
4.08E-05,1.7,-1,0,,,,,,,,
-4.69E-05,1.7,-1.45,0,,,,,,,,
6.17E-05,1.7,-0.95,0,,,,,,,,
-4.42E-05,1.7,-1.6,0,,,,,,,,
0.000137759,1.7,-0.8,0,,,,,,,,
0.000167125,1.7,-0.75,0,,,,,,,,
-3.19E-05,1.7,-1.75,0,,,,,,,,
-2.63E-05,1.7,-1.8,0,,,,,,,,
0.000198101,1.7,-0.7,0,,,,,,,,
0.000230356,1.7,-0.65,0,,,,,,,,
0.000263496,1.7,-0.6,0,,,,,,,,
0.000297062,1.7,-0.55,0,,,,,,,,
0.000330545,1.7,-0.5,0,,,,,,,,
0.000363386,1.7,-0.45,0,,,,,,,,
0.000394995,1.7,-0.4,0,,,,,,,,
0.000424765,1.7,-0.35,0,,,,,,,,
0.000533322,1.7,-0.05,0,,,,,,,,
0.000452087,1.7,-0.3,0,,,,,,,,
0.000476374,1.7,-0.25,0,,,,,,,,
0.00049708,1.7,-0.2,0,,,,,,,,
0.000525904,1.7,-0.1,0,,,,,,,,
0.000513724,1.7,-0.15,0,,,,,,,,
-1.92E-05,1.7,-1.2,0,,,,,,,,
-1.45E-05,1.75,-1.9,0,,,,,,,,
-4.23E-05,1.75,-1.65,0,,,,,,,,
-4.23E-05,1.75,-1.4,0,,,,,,,,
0,1.75,-2,0,,,,,,,,
0.000199181,1.75,-0.75,0,,,,,,,,
-7.30E-06,1.75,-1.95,0,,,,,,,,
0.000578409,1.75,0,0,,,,,,,,
0.000575977,1.75,-0.05,0,,,,,,,,
0.000568614,1.75,-0.1,0,,,,,,,,
0.000556485,1.75,-0.15,0,,,,,,,,
0.000539866,1.75,-0.2,0,,,,,,,,
0.000519121,1.75,-0.25,0,,,,,,,,
0.000494696,1.75,-0.3,0,,,,,,,,
0.000467095,1.75,-0.35,0,,,,,,,,
0.000436868,1.75,-0.4,0,,,,,,,,
-2.09E-05,1.75,-1.25,0,,,,,,,,
0.000336211,1.75,-0.55,0,,,,,,,,
-3.72E-05,1.75,-1.35,0,,,,,,,,
-4.54E-05,1.75,-1.45,0,,,,,,,,
-4.69E-05,1.75,-1.5,0,,,,,,,,
-4.67E-05,1.75,-1.55,0,,,,,,,,
0.000404592,1.75,-0.45,0,,,,,,,,
-4.51E-05,1.75,-1.6,0,,,,,,,,
-3.83E-05,1.75,-1.7,0,,,,,,,,
-3.34E-05,1.75,-1.75,0,,,,,,,,
-2.76E-05,1.75,-1.8,0,,,,,,,,
-2.13E-05,1.75,-1.85,0,,,,,,,,
-9.41E-06,1.75,-1.2,0,,,,,,,,
4.41E-06,1.75,-1.15,0,,,,,,,,
2.06E-05,1.75,-1.1,0,,,,,,,,
3.93E-05,1.75,-1.05,0,,,,,,,,
6.04E-05,1.75,-1,0,,,,,,,,
8.39E-05,1.75,-0.95,0,,,,,,,,
0.000109635,1.75,-0.9,0,,,,,,,,
0.000137586,1.75,-0.85,0,,,,,,,,
0.000167518,1.75,-0.8,0,,,,,,,,
0.000370847,1.75,-0.5,0,,,,,,,,
0.000232273,1.75,-0.7,0,,,,,,,,
0.00026643,1.75,-0.65,0,,,,,,,,
0.000301233,1.75,-0.6,0,,,,,,,,
-3.01E-05,1.75,-1.3,0,,,,,,,,
-5.10E-05,1.8,-1.55,0,,,,,,,,
-5.08E-05,1.8,-1.5,0,,,,,,,,
-8.18E-06,1.8,-1.95,0,,,,,,,,
-3.71E-05,1.8,-1.75,0,,,,,,,,
0.000629707,1.8,-0.05,0,,,,,,,,
0.000622086,1.8,-0.1,0,,,,,,,,
0.000570609,1.8,-0.25,0,,,,,,,,
0.000545079,1.8,-0.3,0,,,,,,,,
2.95E-05,1.8,-1.1,0,,,,,,,,
0.000414352,1.8,-0.5,0,,,,,,,,
0.000302315,1.8,-0.65,0,,,,,,,,
0.000265257,1.8,-0.7,0,,,,,,,,
0.000161288,1.8,-0.85,0,,,,,,,,
0,1.8,-2,0,,,,,,,,
-1.62E-05,1.8,-1.9,0,,,,,,,,
-2.38E-05,1.8,-1.85,0,,,,,,,,
-4.25E-05,1.8,-1.7,0,,,,,,,,
-4.67E-05,1.8,-1.65,0,,,,,,,,
-2.97E-05,1.8,-1.3,0,,,,,,,,
0.000632204,1.8,0,0,,,,,,,,
-3.83E-05,1.8,-1.35,0,,,,,,,,
0.000592228,1.8,-0.2,0,,,,,,,,
-4.46E-05,1.8,-1.4,0,,,,,,,,
0.000450189,1.8,-0.45,0,,,,,,,,
5.09E-05,1.8,-1.05,0,,,,,,,,
0.000130195,1.8,-0.9,0,,,,,,,,
0.000194367,1.8,-0.8,0,,,,,,,,
0.000229139,1.8,-0.75,0,,,,,,,,
0.000339859,1.8,-0.6,0,,,,,,,,
0.000101321,1.8,-0.95,0,,,,,,,,
7.48E-05,1.8,-1,0,,,,,,,,
0.000377385,1.8,-0.55,0,,,,,,,,
0.000484312,1.8,-0.4,0,,,,,,,,
0.000516133,1.8,-0.35,0,,,,,,,,
-5.25E-06,1.8,-1.2,0,,,,,,,,
0.000609505,1.8,-0.15,0,,,,,,,,
-3.09E-05,1.8,-1.8,0,,,,,,,,
1.08E-05,1.8,-1.15,0,,,,,,,,
-4.96E-05,1.8,-1.6,0,,,,,,,,
-4.87E-05,1.8,-1.45,0,,,,,,,,
-1.87E-05,1.8,-1.25,0,,,,,,,,
-5.99E-05,1.85,-1.55,0,,,,,,,,
0.000145949,1.85,-0.9,0,,,,,,,,
0.000180866,1.85,-0.85,0,,,,,,,,
0.000217898,1.85,-0.8,0,,,,,,,,
0.000256703,1.85,-0.75,0,,,,,,,,
0.000296882,1.85,-0.7,0,,,,,,,,
0.000337978,1.85,-0.65,0,,,,,,,,
0.000379481,1.85,-0.6,0,,,,,,,,
0.000420837,1.85,-0.55,0,,,,,,,,
0.000461455,1.85,-0.5,0,,,,,,,,
0.000500719,1.85,-0.45,0,,,,,,,,
0.000538004,1.85,-0.4,0,,,,,,,,
0.000572686,1.85,-0.35,0,,,,,,,,
0.000604161,1.85,-0.3,0,,,,,,,,
0.000631864,1.85,-0.25,0,,,,,,,,
0.00065528,1.85,-0.2,0,,,,,,,,
0.000673966,1.85,-0.15,0,,,,,,,,
0.000687555,1.85,-0.1,0,,,,,,,,
0.000695775,1.85,-0.05,0,,,,,,,,
-2.30E-05,1.85,-1.25,0,,,,,,,,
0.000698454,1.85,0,0,,,,,,,,
-3.55E-05,1.85,-1.3,0,,,,,,,,
-4.54E-05,1.85,-1.35,0,,,,,,,,
-5.26E-05,1.85,-1.4,0,,,,,,,,
-5.73E-05,1.85,-1.45,0,,,,,,,,
1.08E-05,1.85,-1.15,0,,,,,,,,
-7.52E-06,1.85,-1.2,0,,,,,,,,
-5.97E-05,1.85,-1.5,0,,,,,,,,
0.000113427,1.85,-0.95,0,,,,,,,,
-5.82E-05,1.85,-1.6,0,,,,,,,,
-5.48E-05,1.85,-1.65,0,,,,,,,,
-4.98E-05,1.85,-1.7,0,,,,,,,,
-4.36E-05,1.85,-1.75,0,,,,,,,,
-3.62E-05,1.85,-1.8,0,,,,,,,,
-2.79E-05,1.85,-1.85,0,,,,,,,,
-1.90E-05,1.85,-1.9,0,,,,,,,,
0,1.85,-2,0,,,,,,,,
-9.60E-06,1.85,-1.95,0,,,,,,,,
3.21E-05,1.85,-1.1,0,,,,,,,,
5.64E-05,1.85,-1.05,0,,,,,,,,
8.35E-05,1.85,-1,0,,,,,,,,
8.55E-05,1.9,-1,0,,,,,,,,
0.000119336,1.9,-0.95,0,,,,,,,,
0.000420122,1.9,-0.6,0,,,,,,,,
-6.70E-05,1.9,-1.4,0,,,,,,,,
-5.29E-05,1.9,-1.75,0,,,,,,,,
0.000775737,1.9,-0.05,0,,,,,,,,
-3.38E-05,1.9,-1.85,0,,,,,,,,
-2.30E-05,1.9,-1.9,0,,,,,,,,
0,1.9,-2,0,,,,,,,,
-1.16E-05,1.9,-1.95,0,,,,,,,,
-1.71E-05,1.9,-1.2,0,,,,,,,,
0.000751304,1.9,-0.15,0,,,,,,,,
0.000730365,1.9,-0.2,0,,,,,,,,
5.48E-05,1.9,-1.05,0,,,,,,,,
0.000156135,1.9,-0.9,0,,,,,,,,
0.000556747,1.9,-0.45,0,,,,,,,,
0.000512538,1.9,-0.5,0,,,,,,,,
-6.70E-05,1.9,-1.65,0,,,,,,,,
0.000373273,1.9,-0.65,0,,,,,,,,
-3.44E-05,1.9,-1.25,0,,,,,,,,
-4.84E-05,1.9,-1.3,0,,,,,,,,
-5.92E-05,1.9,-1.35,0,,,,,,,,
-7.14E-05,1.9,-1.6,0,,,,,,,,
-7.19E-05,1.9,-1.45,0,,,,,,,,
-7.41E-05,1.9,-1.5,0,,,,,,,,
-7.39E-05,1.9,-1.55,0,,,,,,,,
0.000778729,1.9,0,0,,,,,,,,
0.000466766,1.9,-0.55,0,,,,,,,,
0.000237543,1.9,-0.8,0,,,,,,,,
2.75E-05,1.9,-1.1,0,,,,,,,,
0.00076653,1.9,-0.1,0,,,,,,,,
0.000326849,1.9,-0.7,0,,,,,,,,
0.000281431,1.9,-0.75,0,,,,,,,,
0.000195646,1.9,-0.85,0,,,,,,,,
0.00059869,1.9,-0.4,0,,,,,,,,
0.000637671,1.9,-0.35,0,,,,,,,,
0.000673019,1.9,-0.3,0,,,,,,,,
0.000704106,1.9,-0.25,0,,,,,,,,
3.48E-06,1.9,-1.15,0,,,,,,,,
-4.39E-05,1.9,-1.8,0,,,,,,,,
-6.07E-05,1.9,-1.7,0,,,,,,,,
-5.41E-05,1.95,-1.25,0,,,,,,,,
0.000252544,1.95,-0.8,0,,,,,,,,
-9.33E-05,1.95,-1.45,0,,,,,,,,
-9.36E-05,1.95,-1.55,0,,,,,,,,
-8.98E-05,1.95,-1.6,0,,,,,,,,
-7.55E-05,1.95,-1.7,0,,,,,,,,
-2.83E-05,1.95,-1.9,0,,,,,,,,
-6.92E-05,1.95,-1.3,0,,,,,,,,
-8.07E-05,1.95,-1.35,0,,,,,,,,
-8.87E-05,1.95,-1.4,0,,,,,,,,
1.45E-05,1.95,-1.1,0,,,,,,,,
-1.23E-05,1.95,-1.15,0,,,,,,,,
-5.42E-05,1.95,-1.8,0,,,,,,,,
0,1.95,-2,0,,,,,,,,
-1.43E-05,1.95,-1.95,0,,,,,,,,
0.000618861,1.95,-0.45,0,,,,,,,,
0.000667186,1.95,-0.4,0,,,,,,,,
0.000712129,1.95,-0.35,0,,,,,,,,
0.000752904,1.95,-0.3,0,,,,,,,,
0.000819093,1.95,-0.2,0,,,,,,,,
0.000843269,1.95,-0.15,0,,,,,,,,
0.000302702,1.95,-0.75,0,,,,,,,,
0.000871485,1.95,-0.05,0,,,,,,,,
0.000874952,1.95,0,0,,,,,,,,
0.000567961,1.95,-0.5,0,,,,,,,,
0.000515306,1.95,-0.55,0,,,,,,,,
0.000461701,1.95,-0.6,0,,,,,,,,
-4.17E-05,1.95,-1.85,0,,,,,,,,
0.00040792,1.95,-0.65,0,,,,,,,,
-6.56E-05,1.95,-1.75,0,,,,,,,,
0.000354696,1.95,-0.7,0,,,,,,,,
-8.37E-05,1.95,-1.65,0,,,,,,,,
-3.52E-05,1.95,-1.2,0,,,,,,,,
0.00078878,1.95,-0.25,0,,,,,,,,
4.52E-05,1.95,-1.05,0,,,,,,,,
-9.49E-05,1.95,-1.5,0,,,,,,,,
7.97E-05,1.95,-1,0,,,,,,,,
0.000118022,1.95,-0.95,0,,,,,,,,
0.00015979,1.95,-0.9,0,,,,,,,,
0.000204756,1.95,-0.85,0,,,,,,,,
0.000860842,1.95,-0.1,0,,,,,,,,
0.000989384,2,0,0,,,,,,,,
-6.28E-05,2,-1.2,0,,,,,,,,
-3.78E-05,2,-1.15,0,,,,,,,,
-8.18E-06,2,-1.1,0,,,,,,,,
2.61E-05,2,-1.05,0,,,,,,,,
6.49E-05,2,-1,0,,,,,,,,
0.000108226,2,-0.95,0,,,,,,,,
0.000155716,2,-0.9,0,,,,,,,,
0.000207085,2,-0.85,0,,,,,,,,
0.000261911,2,-0.8,0,,,,,,,,
0.000319676,2,-0.75,0,,,,,,,,
0.000379765,2,-0.7,0,,,,,,,,
0.000441473,2,-0.65,0,,,,,,,,
0.000504007,2,-0.6,0,,,,,,,,
0.000566506,2,-0.55,0,,,,,,,,
0.000628048,2,-0.5,0,,,,,,,,
0.000687672,2,-0.45,0,,,,,,,,
0.000744396,2,-0.4,0,,,,,,,,
0.000797246,2,-0.35,0,,,,,,,,
0.000845276,2,-0.3,0,,,,,,,,
0.000887596,2,-0.25,0,,,,,,,,
0.000923398,2,-0.2,0,,,,,,,,
0.000951979,2,-0.15,0,,,,,,,,
0.000972762,2,-0.1,0,,,,,,,,
0.000985312,2,-0.05,0,,,,,,,,
-1.77E-05,2,-1.95,0,,,,,,,,
0,2,-2,0,,,,,,,,
-3.51E-05,2,-1.9,0,,,,,,,,
-5.18E-05,2,-1.85,0,,,,,,,,
-6.75E-05,2,-1.8,0,,,,,,,,
-8.19E-05,2,-1.75,0,,,,,,,,
-9.46E-05,2,-1.7,0,,,,,,,,
-0.000105429,2,-1.65,0,,,,,,,,
-0.000113917,2,-1.6,0,,,,,,,,
-0.000119783,2,-1.55,0,,,,,,,,
-0.000122712,2,-1.5,0,,,,,,,,
-0.000122397,2,-1.45,0,,,,,,,,
-0.000118547,2,-1.4,0,,,,,,,,
-0.000110891,2,-1.35,0,,,,,,,,
-9.92E-05,2,-1.3,0,,,,,,,,
-8.32E-05,2,-1.25,0,,,,,,,,