Case,Pmax(uN),hmax(um),E (GPa),sy (GPa),Etp (GPa),nu,C (GPa),dP/dh (N/m),Wp/Wt,
0,925.79,0.87,164,1.425,105,0.25,122.3133835,23748.85057,0.574282986,
1,914,0.86,164,1.425,105,0.25,123.5329908,23745.93023,0.574545455,
2,902,0.85,164,1.425,105,0.25,124.7820069,23734.11765,0.570895522,
3,889,0.84,164,1.425,105,0.25,126.0615079,23723.80952,0.571494253,
4,877,0.83,164,1.425,105,0.25,127.3566555,23704.21687,0.570511811,
5,865,0.82,164,1.425,105,0.25,128.6600238,23671.95122,0.570850202,
6,853,0.81,164,1.425,105,0.25,129.9786618,23629.62963,0.566887967,
7,840,0.8,164,1.425,105,0.25,131.309375,23583.125,0.566581197,
8,828,0.79,164,1.425,105,0.25,132.6566255,23537.34177,0.566519824,
9,815,0.78,164,1.425,105,0.25,134.0187377,23487.82051,0.56561086,
10,803,0.77,164,1.425,105,0.25,135.4005735,23435.71429,0.565420561,
11,790,0.76,164,1.425,105,0.25,136.8040166,23380.92105,0.562548077,
12,778,0.75,164,1.425,105,0.25,138.2328889,23328,0.559405941,
13,765,0.74,164,1.425,105,0.25,139.6895544,23275,0.564102564,
14,752,0.73,164,1.425,105,0.25,141.1709514,23217.12329,0.560846561,
15,631,0.63,164,1.425,105,0.25,158.9166037,23193.65079,0.548507463,
16,506,0.53,164,1.425,105,0.25,180.1779993,22398.11321,0.533783784,