Case,Pmax(uN),hmax(nm),Estar (GPa),sy (GPa),C (GPa),dP/dh (N/m),Wp/Wt
0,9715.4,203.34,164,1425,235.8708049,207025.4958,0.534743412
1,10655,212.45,164,1425,236.069556,236069.556,0.536220233
2,11653,221.56,164,1425,237.3859623,234203.6554,0.537890843
3,12707,230.65,164,1425,238.8559763,247738.6935,0.53952912
4,13823,239.72,164,1425,240.5435798,263106.7961,0.54107567
5,15000,248.79,164,1425,242.3401759,277283.3724,0.542585436
6,16243,257.81,164,1425,244.3805999,293650.7937,0.54404673
7,17546,266.89,164,1425,246.3278531,308552.6316,0.545501741
8,18211,271.37,164,1425,247.2920331,316304.3478,0.546268484
9,16889,262.36,164,1425,245.3627843,300666.6667,0.544765645
10,,,164,1425,,,
11,,,164,1425,,,
12,,,164,1425,,,
13,,,164,1425,,,
14,,,164,1425,,,
15,,,164,1425,,,
16,,,164,1425,,,
17,,,164,1425,,,
18,,,164,1425,,,
19,,,164,1425,,,
20,,,164,1425,,,
12,,,164,1425,,,
22,,,164,1425,,,
23,,,164,1425,,,
24,,,164,1425,,,
25,,,164,1425,,,