Nodes,1031,,,,Nodes,3561,,,,Nodes,13222,,,,Nodes,50683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.35853,1.40E-02,7.98E+01,1.4,,3.54E-01,1.40E-02,79.202,1.4,,3.49E-01,1.40E-02,78.867,1.4,,0.34749,1.40E-02,78.718,1.4,,0.31538,1.40E-02,71.112,1.4,,0.33209,1.40E-02,75.077,1.4,,0.35561,1.40E-02,80.656,1.4,,0.33924,1.40E-02,76.668,1.4,,0.30836,1.40E-02,69.384,1.4,,0.32446,1.40E-02,73.185,1.4,,0.34704,1.40E-02,78.519,1.4,,0.34349,1.40E-02,77.719,1.4,,3.12E-01,1.40E-02,70.273,1.4,,0.3284,1.40E-02,74.156,1.4,,0.35144,1.40E-02,79.614,1.4,,0.34967,1.40E-02,79.267,1.4,,0.31723,1.40E-02,71.573,1.4,,0.3341,1.40E-02,75.581,1.4,,0.35788,1.40E-02,81.228,1.4,,0.33726,1.40E-02,75.497,1.4,,0.30709,1.40E-02,68.552,,,0.32291,1.40E-02,72.19,1.4,,0.34496,1.40E-02,77.275,1.4,,0.3282,1.40E-02,73.287,1.4,,0.2994,1.40E-02,66.68,1.4,,0.31448,1.40E-02,70.141,1.4,,0.33552,1.40E-02,74.962,1.4,,0.33286,1.40E-02,74.42,1.4,,0.30336,1.40E-02,67.64,1.4,,0.31882,1.40E-02,71.191,,,0.34038,1.40E-02,76.141,1.4,,0.35223,1.40E-02,80.088,1.4,,0.31937,1.40E-02,72.225,1.4,,0.33641,1.40E-02,76.316,1.4,,0.36062,1.40E-02,82.102,1.4,,0.35009,1.40E-02,79.551,1.4,,0.31757,1.40E-02,71.775,1.4,,0.33444,1.40E-02,75.822,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.50008,1.60E-02,9.69E+01,1.6,,4.94E-01,1.60E-02,96.636,1.6,,4.87E-01,1.60E-02,95.747,1.6,,0.48437,1.60E-02,95.49,1.6,,0.44028,1.60E-02,86.423,1.6,,0.46331,1.60E-02,91.159,1.6,,0.49554,1.60E-02,97.798,1.6,,0.47303,1.60E-02,93.055,1.6,,0.43072,1.60E-02,84.374,1.6,,0.45283,1.60E-02,88.911,1.6,,0.48377,1.60E-02,95.263,1.6,,0.47887,1.60E-02,94.304,1.6,,4.36E-01,1.60E-02,85.426,1.6,,0.45822,1.60E-02,90.064,1.6,,0.48982,1.60E-02,96.562,1.6,,0.48736,1.60E-02,96.142,1.6,,0.4428,1.60E-02,86.97,1.6,,0.46608,1.60E-02,91.76,1.6,,0.49867,1.60E-02,98.478,1.6,,0.46932,1.60E-02,91.466,1.6,,0.42813,1.60E-02,83.152,,,0.44978,1.60E-02,87.51,1.6,,0.47973,1.60E-02,93.574,1.6,,0.45687,1.60E-02,88.815,1.6,,0.41752,1.60E-02,80.919,1.6,,0.43823,1.60E-02,85.054,1.6,,0.4668,1.60E-02,90.817,1.6,,0.46327,1.60E-02,90.173,1.6,,0.42298,1.60E-02,82.062,1.6,,0.44417,1.60E-02,86.313,,,0.47345,1.60E-02,92.23,1.6,,0.49105,1.60E-02,97.184,1.6,,0.44577,1.60E-02,87.792,1.6,,0.46945,1.60E-02,92.698,1.6,,0.50267,1.60E-02,99.59,1.6,,0.48813,1.60E-02,96.546,1.6,,0.44332,1.60E-02,87.258,1.6,,0.46675,1.60E-02,92.11,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.66872,1.80E-02,113.4,1.8,,0.6583,1.80E-02,113.52,1.8,,0.65217,1.80E-02,113.49,1.8,,0.6469,1.80E-02,113.04,1.8,,0.58878,1.80E-02,102.43,1.8,,0.61927,1.80E-02,107.97,1.8,,0.66158,1.80E-02,115.76,1.8,,0.63203,1.80E-02,110.19,1.8,,0.5762,1.80E-02,100.05,1.8,,0.6055,1.80E-02,105.36,1.8,,0.64605,1.80E-02,112.77,1.8,,0.63968,1.80E-02,111.64,1.8,,5.83E-01,1.80E-02,101.27,1.8,,0.61259,1.80E-02,106.7,1.8,,0.65403,1.80E-02,114.3,1.8,,0.65084,1.80E-02,113.8,1.8,,0.59211,1.80E-02,103.07,1.8,,0.62293,1.80E-02,108.67,1.8,,0.6657,1.80E-02,116.56,1.8,,0.62611,1.80E-02,108.15,1.8,,0.57191,1.80E-02,98.452,,,0.60027,1.80E-02,103.52,1.8,,0.63987,1.80E-02,110.62,1.8,,0.60965,1.80E-02,105.06,1.8,,0.55797,1.80E-02,95.835,1.8,,0.58504,1.80E-02,100.67,1.8,,0.62284,1.80E-02,107.42,1.8,,0.61813,1.80E-02,106.65,1.8,,0.56514,1.80E-02,97.177,1.8,,0.59286,1.80E-02,102.13,,,0.63158,1.80E-02,109.06,1.8,,0.6561,1.80E-02,115.06,1.8,,0.59638,1.80E-02,104.1,1.8,,0.62772,1.80E-02,109.83,1.8,,0.67124,1.80E-02,117.88,1.8,,0.65226,1.80E-02,114.32,1.8,,0.59313,1.80E-02,103.47,1.8,,0.62417,1.80E-02,109.15,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.86308,2.00E-02,131.24,2,,0.8522,2.00E-02,132.81,2,,0.84656,2.00E-02,132.19,2,,0.83865,2.00E-02,131.52,2,,0.76413,2.00E-02,119.27,2,,0.80315,2.00E-02,125.65,2,,0.85757,2.00E-02,134.66,2,,0.81957,2.00E-02,128.24,2,,0.74794,2.00E-02,116.52,2,,0.78547,2.00E-02,122.65,2,,0.83775,2.00E-02,131.25,2,,0.82938,2.00E-02,129.92,2,,7.56E-01,2.00E-02,117.93,2,,0.79452,2.00E-02,124.18,2,,0.84793,2.00E-02,133,2,,0.84372,2.00E-02,132.4,2,,0.76837,2.00E-02,120,2,,0.80784,2.00E-02,126.45,2,,0.86284,2.00E-02,135.58,2,,0.81121,2.00E-02,125.73,2,,0.7415,2.00E-02,114.52,,,0.77804,2.00E-02,120.39,2,,0.82892,2.00E-02,128.58,2,,0.79016,2.00E-02,122.2,2,,0.7236,2.00E-02,111.52,2,,0.75855,2.00E-02,117.11,2,,0.80706,2.00E-02,124.91,2,,0.80098,2.00E-02,124.01,2,,0.73281,2.00E-02,113.06,2,,0.76856,2.00E-02,118.79,,,0.81829,2.00E-02,126.79,2,,0.8507,2.00E-02,133.89,2,,0.77411,2.00E-02,121.23,2,,0.81423,2.00E-02,127.83,2,,0.87014,2.00E-02,137.15,2,,0.84577,2.00E-02,133.03,2,,0.76994,2.00E-02,120.51,2,,0.80965,2.00E-02,127.05,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0889,2.20E-02,153.86,2.2,,1.0763,2.20E-02,151.89,2.2,,1.0707,2.20E-02,151.53,2.2,,1.0607,2.20E-02,150.83,2.2,,0.96699,2.20E-02,136.86,2.2,,1.016,2.20E-02,144.16,2.2,,1.0844,2.20E-02,154.41,2.2,,1.0367,2.20E-02,147.14,2.2,,0.94675,2.20E-02,133.75,2.2,,0.99388,2.20E-02,140.75,2.2,,1.0596,2.20E-02,150.54,2.2,,1.0491,2.20E-02,149.02,2.2,,9.57E-01,2.20E-02,135.35,2.2,,1.0052,2.20E-02,142.5,2.2,,1.0723,2.20E-02,152.52,2.2,,1.067,2.20E-02,151.83,2.2,,0.97236,2.20E-02,137.7,2.2,,1.0219,2.20E-02,145.07,2.2,,1.091,2.20E-02,155.45,2.2,,1.0255,2.20E-02,144.06,2.2,,0.93781,2.20E-02,131.32,,,0.9837,2.20E-02,138,2.2,,1.0476,2.20E-02,147.27,2.2,,0.99917,2.20E-02,140.07,2.2,,0.91537,2.20E-02,127.91,2.2,,0.95926,2.20E-02,134.29,2.2,,1.0203,2.20E-02,143.13,2.2,,1.0127,2.20E-02,142.11,2.2,,0.92691,2.20E-02,129.66,2.2,,0.97183,2.20E-02,136.19,,,1.0343,2.20E-02,145.25,2.2,,1.0759,2.20E-02,153.58,2.2,,0.97971,2.20E-02,139.12,2.2,,1.0301,2.20E-02,146.67,2.2,,1.1004,2.20E-02,157.28,2.2,,1.0698,2.20E-02,152.61,2.2,,0.97449,2.20E-02,138.31,2.2,,1.0244,2.20E-02,145.78,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3498,2.40E-02,175.04,2.4,,1.3332,2.40E-02,171.96,2.4,,1.3251,2.40E-02,171.59,2.4,,1.3124,2.40E-02,170.76,2.4,,1.1969,2.40E-02,155.09,2.4,,1.2574,2.40E-02,163.3,2.4,,1.3416,2.40E-02,174.74,2.4,,1.2833,2.40E-02,166.67,2.4,,1.1722,2.40E-02,151.61,2.4,,1.2303,2.40E-02,159.5,2.4,,1.3113,2.40E-02,170.48,2.4,,1.2982,2.40E-02,168.77,2.4,,1.18E+00,2.40E-02,153.39,2.4,,1.2442,2.40E-02,161.45,2.4,,1.3269,2.40E-02,172.66,2.4,,1.3201,2.40E-02,171.86,2.4,,1.2035,2.40E-02,156.03,2.4,,1.2646,2.40E-02,164.32,2.4,,1.3497,2.40E-02,175.9,2.4,,1.2681,2.40E-02,162.94,2.4,,1.1604,2.40E-02,148.65,,,1.2168,2.40E-02,156.13,2.4,,1.2954,2.40E-02,166.56,2.4,,1.236,2.40E-02,158.47,2.4,,1.133,2.40E-02,144.86,2.4,,1.187,2.40E-02,151.98,2.4,,1.2621,2.40E-02,161.93,2.4,,1.2525,2.40E-02,160.76,2.4,,1.147,2.40E-02,146.8,2.4,,1.2023,2.40E-02,154.11,,,1.2792,2.40E-02,164.3,2.4,,1.3314,2.40E-02,173.92,2.4,,1.2128,2.40E-02,157.67,2.4,,1.2748,2.40E-02,166.17,2.4,,1.3615,2.40E-02,178.05,2.4,,1.3238,2.40E-02,172.84,2.4,,1.2064,2.40E-02,156.75,2.4,,1.2678,2.40E-02,165.17,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6441,2.60E-02,195.45,2.6,,1.6215,2.60E-02,192.08,2.6,,1.6089,2.60E-02,192.01,2.6,,1.5978,2.60E-02,191.51,2.6,,1.4582,2.60E-02,174.02,2.6,,1.5313,2.60E-02,183.16,2.6,,1.6331,2.60E-02,195.96,2.6,,1.5627,2.60E-02,186.96,2.6,,1.4282,2.60E-02,170.15,2.6,,1.4988,2.60E-02,178.94,2.6,,1.5966,2.60E-02,191.23,2.6,,1.5807,2.60E-02,189.29,2.6,,1.44E+00,2.60E-02,172.13,2.6,,1.5155,2.60E-02,181.1,2.6,,1.6154,2.60E-02,193.65,2.6,,1.6071,2.60E-02,192.73,2.6,,1.4662,2.60E-02,175.06,2.6,,1.54,2.60E-02,184.29,2.6,,1.6429,2.60E-02,197.23,2.6,,1.5429,2.60E-02,182.53,2.6,,1.4128,2.60E-02,166.67,,,1.481,2.60E-02,174.95,2.6,,1.5757,2.60E-02,186.56,2.6,,1.5042,2.60E-02,177.58,2.6,,1.3797,2.60E-02,162.48,2.6,,1.445,2.60E-02,170.4,2.6,,1.5356,2.60E-02,181.42,2.6,,1.5241,2.60E-02,180.12,2.6,,1.3967,2.60E-02,164.62,2.6,,1.4635,2.60E-02,172.73,,,1.5562,2.60E-02,184.05,2.6,,1.621,2.60E-02,195.06,2.6,,1.4775,2.60E-02,176.93,2.6,,1.5528,2.60E-02,186.4,2.6,,1.6574,2.60E-02,199.68,2.6,,1.612,2.60E-02,193.86,2.6,,1.4698,2.60E-02,175.92,2.6,,1.5444,2.60E-02,185.29,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9709,2.80E-02,215.41,2.8,,1.9403,2.80E-02,214.74,2.8,,1.9283,2.80E-02,213.41,2.8,,1.9167,2.80E-02,212.9,2.8,,1.7502,2.80E-02,193.55,2.8,,1.8374,2.80E-02,203.66,2.8,,1.9587,2.80E-02,217.81,2.8,,1.8749,2.80E-02,207.88,2.8,,1.7145,2.80E-02,189.33,2.8,,1.7986,2.80E-02,199.02,2.8,,1.9154,2.80E-02,212.6,2.8,,1.8964,2.80E-02,210.45,2.8,,1.73E+00,2.80E-02,191.49,2.8,,1.8185,2.80E-02,201.38,2.8,,1.9377,2.80E-02,215.27,2.8,,1.9278,2.80E-02,214.24,2.8,,1.7597,2.80E-02,194.68,2.8,,1.8478,2.80E-02,204.91,2.8,,1.9702,2.80E-02,219.21,2.8,,1.8495,2.80E-02,202.73,2.8,,1.6948,2.80E-02,185.27,,,1.7758,2.80E-02,194.42,2.8,,1.8886,2.80E-02,207.13,2.8,,1.8036,2.80E-02,197.36,2.8,,1.6555,2.80E-02,180.66,2.8,,1.7332,2.80E-02,189.42,2.8,,1.841,2.80E-02,201.57,2.8,,1.8272,2.80E-02,200.1,2.8,,1.6757,2.80E-02,183.02,2.8,,1.7551,2.80E-02,191.98,,,1.8654,2.80E-02,204.41,2.8,,1.9448,2.80E-02,216.85,2.8,,1.7735,2.80E-02,196.83,2.8,,1.8632,2.80E-02,207.26,2.8,,1.9881,2.80E-02,221.96,2.8,,1.9339,2.80E-02,215.53,2.8,,1.7643,2.80E-02,195.73,2.8,,1.8531,2.80E-02,206.06,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3293,3.00E-02,236.08,3,,2.2962,3.00E-02,236.43,3,,2.2803,3.00E-02,235.28,3,,2.2695,3.00E-02,234.85,3,,2.0732,3.00E-02,213.73,3,,2.1759,3.00E-02,224.79,3,,2.3191,3.00E-02,240.2,3,,2.2205,3.00E-02,229.46,3,,2.0315,3.00E-02,209.11,3,,2.1304,3.00E-02,219.76,3,,2.2682,3.00E-02,234.59,3,,2.2457,3.00E-02,232.22,3,,2.05E+00,3.00E-02,211.48,3,,2.1538,3.00E-02,222.34,3,,2.2943,3.00E-02,237.45,3,,2.2826,3.00E-02,236.3,3,,2.0843,3.00E-02,214.97,3,,2.188,3.00E-02,226.14,3,,2.3326,3.00E-02,241.73,3,,2.1872,3.00E-02,223.41,3,,2.0057,3.00E-02,204.31,,,2.1011,3.00E-02,214.33,3,,2.2331,3.00E-02,228.25,3,,2.1337,3.00E-02,217.55,3,,1.9595,3.00E-02,199.28,3,,2.0511,3.00E-02,208.87,3,,2.1774,3.00E-02,222.16,3,,2.1611,3.00E-02,220.54,3,,1.9833,3.00E-02,201.84,3,,2.0768,3.00E-02,211.66,,,2.206,3.00E-02,225.27,3,,2.3029,3.00E-02,239.28,3,,2.1011,3.00E-02,217.37,3,,2.2066,3.00E-02,228.83,3,,2.354,3.00E-02,244.84,3,,2.2902,3.00E-02,237.86,3,,2.0903,3.00E-02,216.16,3,,2.1948,3.00E-02,227.51,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7241,3.20E-02,260.25,3.2,,2.6887,3.20E-02,259.09,3.2,,2.6701,3.20E-02,257.69,3.2,,2.6553,3.20E-02,257.36,3.2,,2.4274,3.20E-02,234.32,3.2,,2.5471,3.20E-02,246.38,3.2,,2.7123,3.20E-02,263.2,3.2,,2.5987,3.20E-02,251.48,3.2,,2.3789,3.20E-02,229.29,3.2,,2.4943,3.20E-02,240.92,3.2,,2.6541,3.20E-02,257.12,3.2,,2.6279,3.20E-02,254.49,3.2,,2.40E+00,3.20E-02,231.87,3.2,,2.5214,3.20E-02,243.71,3.2,,2.6836,3.20E-02,260.21,3.2,,2.6698,3.20E-02,258.92,3.2,,2.4403,3.20E-02,235.67,3.2,,2.5611,3.20E-02,247.85,3.2,,2.7281,3.20E-02,264.84,3.2,,2.5604,3.20E-02,244.66,3.2,,2.3482,3.20E-02,223.89,,,2.4594,3.20E-02,234.78,3.2,,2.6139,3.20E-02,249.92,3.2,,2.4979,3.20E-02,238.36,3.2,,2.2947,3.20E-02,218.46,3.2,,2.4012,3.20E-02,228.9,3.2,,2.5493,3.20E-02,243.35,3.2,,2.5299,3.20E-02,241.56,3.2,,2.3222,3.20E-02,221.24,3.2,,2.4311,3.20E-02,231.91,,,2.5825,3.20E-02,246.7,3.2,,2.6939,3.20E-02,262.19,3.2,,2.4599,3.20E-02,238.31,3.2,,2.5832,3.20E-02,250.83,3.2,,2.7533,3.20E-02,268.28,3.2,,2.6792,3.20E-02,260.64,3.2,,2.4474,3.20E-02,236.99,3.2,,2.5696,3.20E-02,249.39,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.1557,3.40E-02,283.43,3.4,,3.1176,3.40E-02,282.18,3.4,,3.0948,3.40E-02,281.05,3.4,,3.0783,3.40E-02,280.41,3.4,,2.8158,3.40E-02,255.43,3.4,,2.9531,3.40E-02,268.47,3.4,,3.1449,3.40E-02,286.74,3.4,,3.0131,3.40E-02,274.06,3.4,,2.7602,3.40E-02,250.05,3.4,,2.8931,3.40E-02,262.64,3.4,,3.0772,3.40E-02,280.16,3.4,,3.0466,3.40E-02,277.3,3.4,,2.79E+00,3.40E-02,252.81,3.4,,2.9236,3.40E-02,265.61,3.4,,3.1119,3.40E-02,283.52,3.4,,3.0957,3.40E-02,282.12,3.4,,2.8306,3.40E-02,256.88,3.4,,2.9693,3.40E-02,270.07,3.4,,3.1629,3.40E-02,288.52,3.4,,2.9672,3.40E-02,266.41,3.4,,2.7229,3.40E-02,243.98,,,2.8512,3.40E-02,255.76,3.4,,3.029,3.40E-02,272.08,3.4,,2.8956,3.40E-02,259.63,3.4,,2.6613,3.40E-02,238.11,3.4,,2.7844,3.40E-02,249.43,3.4,,2.9546,3.40E-02,265.05,3.4,,2.9323,3.40E-02,263.1,3.4,,2.6929,3.40E-02,241.12,3.4,,2.8187,3.40E-02,252.66,,,2.9928,3.40E-02,268.64,3.4,,3.124,3.40E-02,285.71,3.4,,2.8542,3.40E-02,259.85,3.4,,2.9952,3.40E-02,273.35,3.4,,3.1925,3.40E-02,292.31,3.4,,3.107,3.40E-02,284.03,3.4,,2.8398,3.40E-02,258.44,3.4,,2.9795,3.40E-02,271.81,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6221,3.60E-02,306.11,3.6,,3.5812,3.60E-02,304.68,3.6,,3.5572,3.60E-02,304.89,3.6,,3.5387,3.60E-02,303.97,3.6,,3.2379,3.60E-02,277.08,3.6,,3.3956,3.60E-02,291.17,3.6,,3.6148,3.60E-02,310.8,3.6,,3.4647,3.60E-02,297.22,3.6,,3.175,3.60E-02,271.29,3.6,,3.3268,3.60E-02,284.88,3.6,,3.538,3.60E-02,303.79,3.6,,3.5027,3.60E-02,300.67,3.6,,3.21E+00,3.60E-02,274.24,3.6,,3.3621,3.60E-02,288.09,3.6,,3.5774,3.60E-02,307.37,3.6,,3.5586,3.60E-02,305.8,3.6,,3.2548,3.60E-02,278.64,3.6,,3.414,3.60E-02,292.86,3.6,,3.6353,3.60E-02,312.69,3.6,,3.4092,3.60E-02,288.71,3.6,,3.13,3.60E-02,264.41,,,3.2766,3.60E-02,277.12,3.6,,3.4798,3.60E-02,294.86,3.6,,3.3281,3.60E-02,281.37,3.6,,3.0599,3.60E-02,258.16,3.6,,3.2005,3.60E-02,270.32,3.6,,3.3956,3.60E-02,287.28,3.6,,3.37,3.60E-02,285.14,3.6,,3.0958,3.60E-02,261.35,3.6,,3.2396,3.60E-02,273.78,,,3.4386,3.60E-02,291.14,3.6,,3.5915,3.60E-02,309.78,3.6,,3.2821,3.60E-02,281.87,3.6,,3.4442,3.60E-02,296.48,3.6,,3.6699,3.60E-02,316.87,3.6,,3.5723,3.60E-02,308,3.6,,3.2656,3.60E-02,280.34,3.6,,3.4264,3.60E-02,294.82,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.1223,3.80E-02,328.37,3.8,,4.0777,3.80E-02,330.11,3.8,,4.058,3.80E-02,328.81,3.8,,4.0359,3.80E-02,328.02,3.8,,3.6933,3.80E-02,299.07,3.8,,3.8726,3.80E-02,314.17,3.8,,4.1226,3.80E-02,335.4,3.8,,3.9516,3.80E-02,320.79,3.8,,3.6213,3.80E-02,292.93,3.8,,3.7943,3.80E-02,307.49,3.8,,4.0352,3.80E-02,327.87,3.8,,3.9949,3.80E-02,324.45,3.8,,3.66E+00,3.80E-02,296.07,3.8,,3.8345,3.80E-02,310.9,3.8,,4.0801,3.80E-02,331.71,3.8,,4.0584,3.80E-02,329.98,3.8,,3.7124,3.80E-02,300.72,3.8,,3.8935,3.80E-02,315.97,3.8,,4.1459,3.80E-02,337.43,3.8,,3.8863,3.80E-02,311.32,3.8,,3.5688,3.80E-02,285.29,,,3.7358,3.80E-02,298.98,3.8,,3.9661,3.80E-02,317.88,3.8,,3.7941,3.80E-02,303.58,3.8,,3.4894,3.80E-02,278.55,3.8,,3.6497,3.80E-02,291.72,3.8,,3.8704,3.80E-02,309.85,3.8,,3.8414,3.80E-02,307.53,3.8,,3.5302,3.80E-02,282,3.8,,3.6941,3.80E-02,295.44,,,3.9195,3.80E-02,313.95,3.8,,4.0959,3.80E-02,334.25,3.8,,3.7439,3.80E-02,304.31,3.8,,3.9281,3.80E-02,319.94,3.8,,4.1853,3.80E-02,341.93,3.8,,4.074,3.80E-02,332.35,3.8,,3.7253,3.80E-02,302.7,3.8,,3.9078,3.80E-02,318.18,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
