Nodes,1031,,,,Nodes,3561,,,,Nodes,13222,,,,Nodes,50683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.639,9.40E-02,1142.1,9.4,,35.504,9.40E-02,1136.7,9.4,,35.479,9.40E-02,1136,9.4,,35.458,9.40E-02,1135.5,9.4,,32.713,9.40E-02,1043.6,9.4,,34.161,9.40E-02,1091.9,9.4,,36.142,9.40E-02,1158.7,9.4,,34.839,9.40E-02,1119.7,9.4,,32.174,9.40E-02,1028.9,9.4,,33.578,9.40E-02,1076.5,9.4,,35.502,9.40E-02,1142.7,9.4,,35.157,9.40E-02,1127.6,9.4,,3.24E+01,9.40E-02,1036.3,9.4,,33.877,9.40E-02,1084.2,9.4,,35.83,9.40E-02,1150.6,9.4,,35.624,9.40E-02,1140,9.4,,32.86,9.40E-02,1047.8,9.4,,34.318,9.40E-02,1096.2,9.4,,36.315,9.40E-02,1163.3,9.4,,33.855,9.40E-02,1062.7,9.4,,31.354,9.40E-02,982.28,,,32.672,9.40E-02,1024.6,9.4,,34.477,9.40E-02,1082.8,9.4,,33.175,9.40E-02,1045.7,9.4,,30.76,9.40E-02,966.57,9.4,,32.033,9.40E-02,1008.1,9.4,,33.776,9.40E-02,1065.6,9.4,,33.523,9.40E-02,1054.2,9.4,,31.064,9.40E-02,974.47,9.4,,32.359,9.40E-02,1016.4,,,34.135,9.40E-02,1074.2,9.4,,36.034,9.40E-02,1159,9.4,,33.202,9.40E-02,1063.5,9.4,,34.692,9.40E-02,1113.6,9.4,,36.74,9.40E-02,1183.1,9.4,,35.872,9.40E-02,1154.6,9.4,,33.063,9.40E-02,1059.5,9.4,,34.539,9.40E-02,1109.3,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.44,9.60E-02,1173.8,9.6,,37.305,9.60E-02,1168,9.6,,37.275,9.60E-02,1167.2,9.6,,37.255,9.60E-02,1166.7,9.6,,34.385,9.60E-02,1072.7,9.6,,35.895,9.60E-02,1121.9,9.6,,37.974,9.60E-02,1190.4,9.6,,36.606,9.60E-02,1150.9,9.6,,33.82,9.60E-02,1058.1,9.6,,35.288,9.60E-02,1106.8,9.6,,37.302,9.60E-02,1174.5,9.6,,36.939,9.60E-02,1158.8,9.6,,3.41E+01,9.60E-02,1065.4,9.6,,35.598,9.60E-02,1114.3,9.6,,37.645,9.60E-02,1182.4,9.6,,37.428,9.60E-02,1171.1,9.6,,34.538,9.60E-02,1076.9,9.6,,36.057,9.60E-02,1126.2,9.6,,38.154,9.60E-02,1195,9.6,,35.558,9.60E-02,1090.9,9.6,,32.944,9.60E-02,1008.9,,,34.325,9.60E-02,1052.1,9.6,,36.206,9.60E-02,1111.5,9.6,,34.852,9.60E-02,1074.1,9.6,,32.321,9.60E-02,993.08,9.6,,33.657,9.60E-02,1035.7,9.6,,35.478,9.60E-02,1094.5,9.6,,35.214,9.60E-02,1082.5,9.6,,32.639,9.60E-02,1001,9.6,,33.999,9.60E-02,1043.9,,,35.852,9.60E-02,1103,9.6,,37.859,9.60E-02,1190.8,9.6,,34.898,9.60E-02,1093.3,9.6,,36.458,9.60E-02,1144.4,9.6,,38.6,9.60E-02,1215.5,9.6,,37.689,9.60E-02,1186.4,9.6,,34.75,9.60E-02,1089.2,9.6,,36.3,9.60E-02,1140.2,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.287,9.80E-02,1205.1,9.8,,39.153,9.80E-02,1198.9,9.8,,39.12,9.80E-02,1198,9.8,,39.102,9.80E-02,1197.5,9.8,,36.094,9.80E-02,1101.3,9.8,,37.678,9.80E-02,1151.8,9.8,,39.856,9.80E-02,1221.9,9.8,,38.424,9.80E-02,1181.9,9.8,,35.506,9.80E-02,1086.7,9.8,,37.043,9.80E-02,1136.6,9.8,,39.154,9.80E-02,1206.1,9.8,,38.773,9.80E-02,1189.7,9.8,,3.58E+01,9.80E-02,1093.9,9.8,,37.367,9.80E-02,1144.2,9.8,,39.513,9.80E-02,1213.9,9.8,,39.285,9.80E-02,1202,9.8,,36.251,9.80E-02,1105.4,9.8,,37.848,9.80E-02,1156.1,9.8,,40.044,9.80E-02,1226.4,9.8,,37.302,9.80E-02,1118.9,9.8,,34.575,9.80E-02,1035.2,,,36.014,9.80E-02,1079.2,9.8,,37.981,9.80E-02,1139.7,9.8,,36.565,9.80E-02,1102.2,9.8,,33.926,9.80E-02,1019.4,9.8,,35.321,9.80E-02,1062.9,9.8,,37.219,9.80E-02,1123,9.8,,36.941,9.80E-02,1110.5,9.8,,34.259,9.80E-02,1027.3,9.8,,35.675,9.80E-02,1071.1,,,37.61,9.80E-02,1131.4,9.8,,39.738,9.80E-02,1222.4,9.8,,36.64,9.80E-02,1122.5,9.8,,38.269,9.80E-02,1174.9,9.8,,40.514,9.80E-02,1247.7,9.8,,39.56,9.80E-02,1218,9.8,,36.485,9.80E-02,1118.5,9.8,,38.102,9.80E-02,1170.7,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.177,0.1,1236.1,10,,41.037,0.1,1229.2,10,,41.008,0.1,1228.5,10,,40.995,0.1,1228.1,10,,37.851,0.1,1129.7,10,,39.507,0.1,1181.4,10,,41.777,0.1,1252.9,10,,40.291,0.1,1212.7,10,,37.236,0.1,1115.2,10,,38.845,0.1,1166.3,10,,41.051,0.1,1237.4,10,,40.652,0.1,1220.4,10,,37.551,0.1,1122.5,10,,39.185,0.1,1173.8,10,,41.423,0.1,1245.1,10,,41.183,0.1,1232.6,10,,38.016,0.1,1133.9,10,,39.686,0.1,1185.7,10,,41.972,0.1,1257.4,10,,39.09,0.1,1146.4,10,,36.24,0.1,1061.1,,,37.741,0.1,1106,10,,39.802,0.1,1168,10,,38.322,0.1,1129.9,10,,35.569,0.1,1045.5,10,,37.018,0.1,1089.8,10,,39.007,0.1,1151,10,,38.714,0.1,1137.8,10,,35.912,0.1,1053.3,10,,37.389,0.1,1098,,,39.413,0.1,1159.5,10,,41.666,0.1,1253.8,10,,38.422,0.1,1151.6,10,,40.129,0.1,1205.2,10,,42.475,0.1,1279.6,10,,41.482,0.1,1249.4,10,,38.262,0.1,1147.6,10,,39.955,0.1,1200.9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.176,0.1,1236.1,11,,41.037,0.1,1229.2,11,,41.008,0.1,1228.5,11,,40.995,0.1,1228.1,11,,37.851,0.1,1129.7,11,,39.508,0.1,1181.4,11,,41.777,0.1,1252.9,11,,40.291,0.1,1212.7,11,,37.237,0.1,1115.2,11,,38.845,0.1,1166.3,11,,41.051,0.1,1237.4,11,,40.652,0.1,1220.4,11,,37.551,0.1,1122.5,11,,39.185,0.1,1173.8,11,,41.423,0.1,1245.1,11,,41.183,0.1,1232.6,11,,38.016,0.1,1133.9,11,,39.686,0.1,1185.7,11,,41.972,0.1,1257.4,11,,39.09,0.1,1146.4,11,,36.24,0.1,1061.1,,,37.741,0.1,1106,11,,39.801,0.1,1168,11,,38.323,0.1,1129.9,11,,35.569,0.1,1045.5,11,,37.019,0.1,1089.9,11,,39.007,0.1,1151,11,,38.714,0.1,1137.8,11,,35.912,0.1,1053.3,11,,37.389,0.1,1098,,,39.415,0.1,1159.5,11,,41.667,0.1,1253.8,11,,38.423,0.1,1151.6,11,,40.129,0.1,1205.2,11,,42.475,0.1,1279.6,11,,41.482,0.1,1249.4,11,,38.262,0.1,1147.6,11,,39.955,0.1,1200.9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.177,0.1,1236.1,12,,41.037,0.1,1229.2,12,,41.008,0.1,1228.5,12,,40.995,0.1,1228.1,12,,37.854,0.1,1129.8,12,,39.508,0.1,1181.4,12,,41.777,0.1,1252.9,12,,40.291,0.1,1212.7,12,,37.237,0.1,1115.2,12,,38.846,0.1,1166.3,12,,41.051,0.1,1237.4,12,,40.653,0.1,1220.4,12,,37.554,0.1,1122.5,12,,39.185,0.1,1173.8,12,,41.423,0.1,1245.1,12,,41.183,0.1,1232.6,12,,38.016,0.1,1133.9,12,,39.686,0.1,1185.7,12,,41.972,0.1,1257.4,12,,39.09,0.1,1146.4,12,,36.24,0.1,1061.1,,,37.741,0.1,1106,12,,39.801,0.1,1168,12,,38.323,0.1,1129.9,12,,35.569,0.1,1045.5,12,,37.019,0.1,1089.9,12,,39.007,0.1,1151,12,,38.714,0.1,1137.8,12,,35.913,0.1,1053.3,12,,37.389,0.1,1098,,,39.414,0.1,1159.5,12,,41.667,0.1,1253.8,12,,38.423,0.1,1151.6,12,,40.129,0.1,1205.2,12,,42.475,0.1,1279.6,12,,41.482,0.1,1249.4,12,,38.262,0.1,1147.6,12,,39.956,0.1,1200.9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.177,0.1,1236.1,13.5,,41.037,0.1,1229.2,13.5,,41.008,0.1,1228.5,13.5,,40.995,0.1,1228.1,13.5,,37.852,0.1,1129.8,13,,39.508,0.1,1181.4,13.5,,41.777,0.1,1252.9,13.5,,40.291,0.1,1212.7,13.5,,37.237,0.1,1115.2,13.5,,38.845,0.1,1166.3,13.5,,41.051,0.1,1237.4,13.5,,40.652,0.1,1220.4,13.5,,37.551,0.1,1122.5,13.5,,39.185,0.1,1173.8,13.5,,41.423,0.1,1245,13.5,,41.183,0.1,1232.6,13.5,,38.016,0.1,1133.9,13.5,,39.686,0.1,1185.7,13.5,,41.972,0.1,1257.4,13.5,,39.09,0.1,1146.4,13.5,,36.24,0.1,1061.1,,,37.741,0.1,1106,13.5,,39.801,0.1,1168,13.5,,38.323,0.1,1129.9,13.5,,35.569,0.1,1045.5,13.5,,37.019,0.1,1089.9,13.5,,39.007,0.1,1151,13.5,,38.714,0.1,1137.8,13.5,,35.912,0.1,1053.3,13.5,,37.389,0.1,1098,,,39.414,0.1,1159.5,13.5,,41.667,0.1,1253.8,13.5,,38.423,0.1,1151.6,13.5,,40.13,0.1,1205.2,13.5,,42.475,0.1,1279.6,13.5,,41.482,0.1,1249.4,13.5,,38.264,0.1,1147.6,13.5,,39.956,0.1,1200.9,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.177,0.1,1236.1,15,,41.037,0.1,1229.2,15,,41.008,0.1,1228.5,15,,40.995,0.1,1228.1,15,,37.851,0.1,1129.7,14.5,,39.508,0.1,1181.4,15,,41.777,0.1,1252.9,15,,40.291,0.1,1212.7,15,,37.237,0.1,1115.2,15,,38.845,0.1,1166.3,15,,41.051,0.1,1237.4,15,,40.653,0.1,1220.4,15,,37.552,0.1,1122.4,15,,39.185,0.1,1173.8,15,,41.423,0.1,1245,15,,41.183,0.1,1232.6,15,,38.016,0.1,1133.9,15,,39.686,0.1,1185.7,15,,41.972,0.1,1257.4,15,,39.09,0.1,1146.4,15,,36.24,0.1,1061.1,,,37.741,0.1,1106,15,,39.801,0.1,1168,15,,38.323,0.1,1129.9,15,,35.569,0.1,1045.5,15,,37.019,0.1,1089.9,15,,39.007,0.1,1151,15,,38.714,0.1,1137.8,15,,35.912,0.1,1053.3,15,,37.389,0.1,1098,,,39.414,0.1,1159.5,15,,41.667,0.1,1253.8,15,,38.423,0.1,1151.6,15,,40.129,0.1,1205.1,15,,42.475,0.1,1279.6,15,,41.482,0.1,1249.4,15,,38.263,0.1,1147.6,15,,39.956,0.1,1200.9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.183,8.00E-02,646.35,17,,29.051,8.00E-02,641.86,17,,29.022,8.00E-02,641.25,17,,29.002,8.00E-02,640.38,17,,37.851,0.1,1129.7,15,,27.595,8.00E-02,631.89,17,,29.762,8.00E-02,644.01,17,,28.556,8.00E-02,625.74,17,,25.701,8.00E-02,606.4,17,,27.18,8.00E-02,617.48,17,,29.297,8.00E-02,629.37,17,,28.786,8.00E-02,632.95,17,,2.59E+01,8.00E-02,613.33,17,,27.393,8.00E-02,624.61,17,,29.536,8.00E-02,636.56,17,,29.121,8.00E-02,644.63,17,,26.182,8.00E-02,624.35,17,,27.706,8.00E-02,636.03,17,,29.886,8.00E-02,648.31,17,,28.183,8.00E-02,558.37,17,,25.421,8.00E-02,551.05,,,26.853,8.00E-02,556.04,17,,28.9,8.00E-02,558.63,17,,27.685,8.00E-02,542.53,17,,24.999,8.00E-02,536.05,17,,26.39,8.00E-02,540.5,17,,28.383,8.00E-02,542.75,17,,27.941,8.00E-02,550.34,17,,25.215,8.00E-02,543.56,17,,26.627,8.00E-02,548.25,,,28.648,8.00E-02,550.59,17,,29.322,8.00E-02,665.99,17,,26.341,8.00E-02,642.17,17,,27.884,8.00E-02,655.69,17,,30.097,8.00E-02,670.63,17,,29.206,8.00E-02,661.8,17,,26.243,8.00E-02,638.24,17,,27.777,8.00E-02,651.66,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.703,6.00E-02,124.65,19,,24.621,6.00E-02,122.49,19,,24.597,6.00E-02,121.64,19,,24.591,6.00E-02,122.1,19,,26.082,8.00E-02,620.35,17,,22.911,6.00E-02,144.43,19,,25.512,6.00E-02,109.19,19,,24.374,6.00E-02,112.95,19,,20.98,6.00E-02,155.57,19,,22.72,6.00E-02,134.38,19,,25.279,6.00E-02,101.18,19,,24.487,6.00E-02,117.17,19,,2.11E+01,6.00E-02,160.65,19,,22.819,6.00E-02,139.16,19,,25.399,6.00E-02,104.7,19,,24.647,6.00E-02,125.1,19,,21.186,6.00E-02,169.13,19,,22.961,6.00E-02,147.52,19,,25.572,6.00E-02,112.03,19,,24.874,6.00E-02,50.704,19,,21.475,6.00E-02,100.78,,,23.222,6.00E-02,75.398,19,,25.775,6.00E-02,37.018,19,,24.608,6.00E-02,43.447,19,,21.277,6.00E-02,90.261,19,,22.99,6.00E-02,66.151,19,,25.489,6.00E-02,32.058,19,,24.746,6.00E-02,46.449,19,,21.379,6.00E-02,95.352,19,,23.11,6.00E-02,70.476,,,25.637,6.00E-02,33.568,19,,24.556,6.00E-02,144.93,19,,21.088,6.00E-02,186.48,19,,22.863,6.00E-02,166.17,19,,25.484,6.00E-02,132.58,19,,24.502,6.00E-02,141.94,19,,21.048,6.00E-02,183.33,19,,22.816,6.00E-02,163.09,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.644,5.29E-02,3.2479,22,,24.568,5.30E-02,2.95E+00,20.05,,24.547,5.30E-02,2.8711,20.05,,24.539,5.30E-02,2.8285,20.05,,21.145,6.00E-02,166,19,,22.77,5.12E-02,7.44E-02,20.05,,25.496,5.39E-02,4.6889,20.05,,24.348,5.37E-02,14.135,20.05,,20.762,4.99E-02,5.1326,20.05,,22.618,5.19E-02,9.3243,20.05,,25.283,5.46E-02,17.136,20.05,,24.449,5.33E-02,7.8408,20.05,,2.08E+01,4.95E-02,0.85511,20.05,,22.698,5.16E-02,4.0877,20.05,,25.394,5.43E-02,10.21,20.05,,24.587,5.28E-02,0.41023,20.05,,20.893,4.95E-02,3.9587,20.05,,22.808,5.10E-02,2.0767,20.05,,25.55,5.37E-02,2.0246,20.05,,24.912,5.69E-02,0.82621,22,,21.439,5.32E-02,3.8658,,,23.241,5.52E-02,1.7392,20.05,,25.811,5.78E-02,2.4938,22,,24.643,5.76E-02,11.758,22,,21.264,5.39E-02,3.6269,20.05,,23.018,5.59E-02,7.4256,20.05,,25.516,5.85E-02,14.442,22,,24.783,5.73E-02,5.6679,22,,21.355,5.35E-02,0.54446,20.05,,23.134,5.55E-02,2.3327,,,25.67,5.82E-02,7.8151,22,,24.44,5.18E-02,0.87045,20.05,,20.689,4.95E-02,12.184,20.05,,22.637,5.00E-02,1.6884,20.05,,25.416,5.27E-02,2.533,20.05,,24.397,5.19E-02,3.3007,20.05,,20.669,4.95E-02,10.506,20.05,,22.603,5.01E-02,0.32079,20.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.644,5.29E-02,3.2461,25,,24.568,5.30E-02,2.95E+00,21.1,,24.547,5.30E-02,2.8711,21.1,,24.539,5.30E-02,2.8286,21.1,,20.87,4.95E-02,2.3191,20.05,,22.77,5.12E-02,7.44E-02,21.1,,25.496,5.39E-02,4.6888,21.1,,24.348,5.37E-02,14.135,21.1,,20.762,4.99E-02,5.1364,21.1,,22.618,5.19E-02,9.3243,21.1,,25.283,5.46E-02,17.136,21.1,,24.449,5.33E-02,7.8408,21.1,,2.08E+01,4.95E-02,0.88994,21.1,,22.698,5.16E-02,4.0877,21.1,,25.394,5.43E-02,10.21,21.1,,24.587,5.28E-02,0.4103,21.1,,20.9,4.90E-02,4.0959,21.1,,22.808,5.10E-02,2.0766,21.1,,25.55,5.37E-02,2.0246,21.1,,24.912,5.69E-02,0.82599,25,,21.439,5.32E-02,3.8657,,,23.241,5.52E-02,1.7393,21.1,,25.811,5.78E-02,2.4936,25,,24.643,5.76E-02,11.758,25,,21.264,5.39E-02,3.6268,21.1,,23.018,5.59E-02,7.4254,21.1,,25.516,5.85E-02,14.442,25,,24.783,5.73E-02,5.6677,25,,21.355,5.35E-02,0.5445,21.1,,23.134,5.55E-02,2.3326,,,25.67,5.82E-02,7.815,25,,24.44,5.18E-02,0.87045,21.1,,20.71,4.79E-02,3.7627,21.1,,22.637,5.00E-02,1.6883,21.1,,25.416,5.27E-02,2.5331,21.1,,24.397,5.19E-02,3.3007,21.1,,20.687,4.81E-02,2.1418,21.1,,22.603,5.01E-02,0.3209,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.473,0.10774,744.87,17.817,,24.568,5.30E-02,2.95E+00,22.675,,24.547,5.30E-02,2.8711,22.675,,24.539,5.30E-02,2.8285,22.675,,20.874,4.92E-02,2.4775,21.1,,22.77,5.12E-02,7.44E-02,22.675,,25.496,5.39E-02,4.6888,22.675,,24.348,5.37E-02,14.135,22.675,,20.762,4.99E-02,5.1364,22.675,,22.618,5.19E-02,9.3243,22.675,,25.283,5.46E-02,17.136,22.675,,24.449,5.33E-02,7.8408,22.675,,2.08E+01,4.95E-02,0.88996,22.675,,22.698,5.16E-02,4.0877,22.675,,25.394,5.43E-02,10.21,22.675,,24.587,5.28E-02,0.41025,22.675,,20.9,4.90E-02,4.096,22.675,,22.808,5.10E-02,2.0767,22.675,,25.55,5.37E-02,2.0246,22.675,,,,,,,21.439,5.32E-02,3.8657,,,23.241,5.52E-02,1.7392,22.675,,,,,,,,,,,,21.264,5.39E-02,3.6269,22.675,,23.018,5.59E-02,7.4255,22.675,,,,,,,,,,,,21.355,5.35E-02,0.54446,22.675,,23.134,5.55E-02,2.3327,,,,,,,,24.44,5.18E-02,0.87042,22.675,,20.71,4.79E-02,3.763,22.675,,22.637,5.00E-02,1.6884,22.675,,25.416,5.27E-02,2.533,22.675,,24.397,5.19E-02,3.3007,22.675,,20.687,4.81E-02,2.1421,22.675,,22.603,5.01E-02,0.32085,22.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.575,0.10222,586.57,18.185,,24.568,5.30E-02,2.95E+00,25,,24.547,5.30E-02,2.871,25,,24.539,5.30E-02,2.8285,25,,20.874,4.92E-02,2.4795,22.675,,22.77,5.12E-02,7.44E-02,25,,25.496,5.39E-02,4.6888,25,,24.348,5.37E-02,14.135,25,,20.762,4.99E-02,5.1363,25,,22.618,5.19E-02,9.3243,25,,25.283,5.46E-02,17.136,25,,24.449,5.33E-02,7.8408,25,,2.08E+01,4.95E-02,0.88988,25,,22.698,5.16E-02,4.0877,25,,25.394,5.43E-02,10.21,25,,24.587,5.28E-02,0.41018,25,,20.9,4.90E-02,4.096,25,,22.808,5.10E-02,2.0767,25,,25.55,5.37E-02,2.0245,25,,,,,,,21.439,5.32E-02,3.8657,,,23.241,5.52E-02,1.7392,25,,,,,,,,,,,,21.264,5.39E-02,3.6268,25,,23.018,5.59E-02,7.4255,25,,,,,,,,,,,,21.355,5.35E-02,0.5445,25,,23.134,5.55E-02,2.3327,,,,,,,,24.44,5.18E-02,0.87042,25,,20.71,4.79E-02,3.7628,25,,22.637,5.00E-02,1.6884,25,,25.416,5.27E-02,2.5329,25,,24.397,5.19E-02,3.3007,25,,20.687,4.81E-02,2.1419,25,,22.603,5.01E-02,0.32084,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.756,9.40E-02,345.73,18.736,,,,,,,,,,,,,,,,,20.874,4.92E-02,2.4776,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.439,5.32E-02,3.8657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.281,8.49E-02,77.276,19.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.281,8.49E-02,77.277,20.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.281,8.49E-02,77.276,22.664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.281,8.49E-02,77.276,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
