90.41777778,0.622123894,30603.33333,,95.15306122,0.616676452,29996.42857,,100.6390533,0.61058012,29335.76923,,121.9683282,0.596085125,28620.61856,,105.625,0.611233498,30500.41667,,112.4876033,0.605053245,29998.63636,,119.79,0.598319495,29051.5,,127.0493827,0.590709433,27228.33333,,135.671875,0.581196933,24766.875,,148.1816327,0.569576587,23168.57143,,167.7472222,0.556950778,22495.96466,,192.28,0.542113779,23188.70056
0.15,105.09,2034.4,,0.14,90.271,1865,,0.13,76.691,1700.8,,0.097,37.498,1147.6,,0.12,61.281,1521,,0.11,50.146,1361.1,,0.1,40.226,1197.9,,0.09,31.645,1029.1,,0.08,24.262,868.3,,0.07,17.973,726.09,,0.06,12.718,603.89,,0.05,8.4058,480.7
h (um),W (pJ),F (uN),,h (um),W (pJ),F (uN),,h (um),W (pJ),F (uN),,h (um),W (pJ),F (uN),,h (um),W (pJ),F (uN),,h (um),W (pJ),F (uN),,h (um),W (pJ),F (uN),,h (um),W (pJ),F (uN),,h (um),W (pJ),F (uN),,h (um),W (pJ),F (uN),,h (um),W (pJ),F (uN),,h (um),W (pJ),F (uN)
3.00E-03,1.04E-02,15.034,,2.80E-03,8.36E-03,13.973,,2.60E-03,6.51E-03,12.838,,1.94E-03,2.34E-03,7.015,,2.40E-03,4.90E-03,9.5984,,2.20E-03,3.59E-03,8.6919,,2.00E-03,2.60E-03,7.3963,,1.80E-03,1.79E-03,6.1372,,1.60E-03,1.15E-03,4.9166,,1.40E-03,6.74E-04,3.7653,,1.20E-03,3.48E-04,2.7035,,1.00E-03,1.50E-04,1.7736
6.00E-03,6.43E-02,34.331,,5.60E-03,5.38E-02,30.84,,5.20E-03,4.41E-02,27.339,,3.88E-03,1.89E-02,16.29,,4.80E-03,3.20E-02,20.965,,4.40E-03,2.57E-02,18.449,,4.00E-03,2.04E-02,16.791,,3.60E-03,1.56E-02,15.131,,3.20E-03,1.15E-02,13.282,,2.80E-03,7.93E-03,11.432,,2.40E-03,4.90E-03,9.5987,,2.00E-03,2.60E-03,7.3961
9.00E-03,1.69E-01,59.952,,8.40E-03,1.45E-01,55.007,,7.80E-03,1.22E-01,49.909,,5.82E-03,5.28E-02,29.579,,7.20E-03,8.89E-02,40.918,,6.60E-03,7.22E-02,36.102,,6.00E-03,5.70E-02,31.09,,5.40E-03,4.36E-02,26.044,,4.80E-03,3.20E-02,20.97,,4.20E-03,2.30E-02,17.619,,3.60E-03,1.56E-02,15.129,,3.00E-03,9.65E-03,12.356
1.20E-02,0.33101,86.73,,1.12E-02,0.28209,79.345,,1.04E-02,0.23653,71.989,,7.76E-03,0.10592,45.364,,9.60E-03,0.17784,60.794,,8.80E-03,0.14257,53.801,,8.00E-03,0.11366,47.256,,7.20E-03,8.88E-02,40.915,,6.40E-03,6.69E-02,34.44,,5.60E-03,4.79E-02,27.735,,4.80E-03,3.20E-02,20.97,,4.00E-03,2.04E-02,16.791
1.50E-02,0.55643,114.85,,1.40E-02,0.47141,104.34,,1.30E-02,0.39812,95.666,,9.70E-03,0.18249,61.608,,1.20E-02,0.30455,80.41,,1.10E-02,0.24787,72.299,,1.00E-02,0.19677,64.058,,9.00E-03,0.15102,55.61,,8.00E-03,0.11368,47.262,,7.00E-03,8.31E-02,39.318,,6.00E-03,5.70E-02,31.096,,5.00E-03,3.57E-02,22.668
1.80E-02,0.86935,147.64,,1.68E-02,0.73623,134.71,,1.56E-02,0.61375,121.51,,1.16E-02,0.2835,77.5,,1.44E-02,0.47396,101.52,,1.32E-02,0.3811,89.88,,1.20E-02,0.30452,80.417,,1.08E-02,0.23719,70.643,,9.60E-03,0.17784,60.8,,8.40E-03,0.12719,50.41,,7.20E-03,8.89E-02,40.919,,6.00E-03,5.70E-02,31.097
2.10E-02,1.2488,179.72,,1.96E-02,1.063,164.74,,1.82E-02,0.89264,149.81,,1.36E-02,0.40874,93.147,,1.68E-02,0.69175,125.99,,1.54E-02,0.55983,111.8,,1.40E-02,0.4416,97.449,,1.26E-02,0.34103,85.266,,1.12E-02,0.25875,73.958,,9.80E-03,0.1872,62.432,,8.40E-03,0.12718,50.408,,7.00E-03,8.31E-02,39.318
2.44E-02,1.6962,211.64,,2.26E-02,1.4512,194.78,,2.08E-02,1.2212,177.59,,1.55E-02,0.57065,113.05,,1.95E-02,0.95006,149.72,,1.77E-02,0.7734,134.03,,1.60E-02,0.6147,117.95,,1.44E-02,0.47399,101.56,,1.28E-02,0.35382,86.905,,1.12E-02,0.25873,73.96,,9.60E-03,0.17784,60.803,,8.00E-03,0.11367,47.261
2.77E-02,2.2177,243.58,,2.57E-02,1.8959,224.41,,2.37E-02,1.6025,205.36,,1.76E-02,0.75886,132.68,,2.21E-02,1.2531,173.23,,2.01E-02,1.0215,155.58,,1.82E-02,0.81602,137.99,,1.62E-02,0.63351,120,,1.44E-02,0.47406,101.59,,1.26E-02,0.34104,85.285,,1.08E-02,0.23721,70.665,,9.00E-03,0.15106,55.622
3.11E-02,2.8136,276.09,,2.89E-02,2.409,254.45,,2.66E-02,2.0357,232.95,,1.97E-02,0.97354,151.69,,2.47E-02,1.5927,196.38,,2.25E-02,1.3072,177.12,,2.04E-02,1.0462,157.57,,1.82E-02,0.81603,138,,1.60E-02,0.61478,117.99,,1.40E-02,0.4417,97.495,,1.20E-02,0.3045,80.439,,1.00E-02,0.19678,64.077
3.44E-02,3.4777,309.52,,3.20E-02,2.9836,284.76,,2.95E-02,2.5273,260.99,,2.18E-02,1.2184,170.74,,2.73E-02,1.9793,219.74,,2.49E-02,1.6236,198.37,,2.26E-02,1.3072,177.13,,2.01E-02,1.0216,155.62,,1.77E-02,0.77359,134.09,,1.54E-02,0.55996,111.86,,1.32E-02,0.38117,89.902,,1.10E-02,0.24785,72.321
3.73E-02,4.2508,349.88,,3.50E-02,3.6259,317.68,,3.24E-02,3.0701,289.09,,2.39E-02,1.4867,189.47,,2.98E-02,2.411,243.54,,2.73E-02,1.9795,219.77,,2.47E-02,1.5931,196.43,,2.21E-02,1.2533,173.29,,1.95E-02,0.95028,149.8,,1.68E-02,0.69198,126.09,,1.44E-02,0.47415,101.63,,1.20E-02,0.30449,80.444
4.02E-02,5.1092,389.67,,3.77E-02,4.3607,355.28,,3.52E-02,3.6761,320.42,,2.60E-02,1.7846,208.31,,3.24E-02,2.884,267.2,,2.96E-02,2.3737,241.59,,2.69E-02,1.9124,215.89,,2.41E-02,1.504,190.62,,2.12E-02,1.1477,165.47,,1.84E-02,0.83786,140.02,,1.56E-02,0.57806,113.94,,1.30E-02,0.36744,88.427
4.31E-02,6.0521,428.71,,4.04E-02,5.1699,392.36,,3.77E-02,4.361,355.33,,2.81E-02,2.112,227.34,,3.47E-02,3.406,292.6,,3.19E-02,2.8028,263.35,,2.90E-02,2.2629,235.67,,2.60E-02,1.7813,208.12,,2.30E-02,1.3625,181.04,,1.99E-02,0.9977,153.71,,1.68E-02,0.69206,126.12,,1.40E-02,0.44176,97.53
4.61E-02,7.0802,467.06,,4.31E-02,6.0527,428.77,,4.02E-02,5.1101,389.77,,3.02E-02,2.4685,246.59,,3.68E-02,3.9911,321.11,,3.42E-02,3.2681,285.49,,3.11E-02,2.6429,255.49,,2.79E-02,2.0839,225.76,,2.47E-02,1.5933,196.48,,2.15E-02,1.1739,167.47,,1.82E-02,0.81627,138.08,,1.50E-02,0.52488,107.8
4.90E-02,8.1942,505.26,,4.59E-02,7.0097,464.57,,4.28E-02,5.9226,423.64,,3.22E-02,2.8521,265.73,,3.89E-02,4.6255,349.13,,3.61E-02,3.7913,311.74,,3.32E-02,3.0506,275.08,,2.99E-02,2.4116,243.62,,2.64E-02,1.8466,212.05,,2.30E-02,1.3626,181.07,,1.95E-02,0.95047,149.85,,1.60E-02,0.61495,118.06
5.19E-02,9.3929,543.42,,4.86E-02,8.0411,500.22,,4.53E-02,6.7988,456.94,,3.42E-02,3.2639,285.31,,4.10E-02,5.31,376.7,,3.80E-02,4.3555,337.58,,3.51E-02,3.5009,297.51,,3.17E-02,2.7626,261.43,,2.82E-02,2.1194,227.78,,2.45E-02,1.5632,194.54,,2.08E-02,1.0968,161.6,,1.71E-02,0.71212,128.15
5.48E-02,10.679,582.02,,5.14E-02,9.1482,535.87,,4.78E-02,7.7384,490.06,,3.59E-02,3.7229,308.49,,4.32E-02,6.0444,403.96,,3.99E-02,4.9625,363.03,,3.68E-02,3.992,321.23,,3.36E-02,3.1356,278.96,,2.99E-02,2.4119,243.66,,2.60E-02,1.7818,208.18,,2.21E-02,1.2538,173.38,,1.82E-02,0.81634,138.1
5.75E-02,12.102,624.59,,5.41E-02,10.323,571.21,,5.04E-02,8.7456,523.24,,3.75E-02,4.2139,331.34,,4.56E-02,6.828,430.97,,4.19E-02,5.6105,388.16,,3.85E-02,4.5173,344.61,,3.52E-02,3.5487,299.95,,3.15E-02,2.7229,259.51,,2.75E-02,2.0147,221.87,,2.34E-02,1.4188,184.95,,1.93E-02,0.92747,147.94
6.02E-02,13.62,666.76,,5.66E-02,11.618,610.54,,5.29E-02,9.8116,556.14,,3.92E-02,4.7377,353.9,,4.80E-02,7.6637,457.83,,4.40E-02,6.3011,413.06,,4.03E-02,5.0777,367.67,,3.68E-02,3.9924,321.28,,3.32E-02,3.0511,275.14,,2.90E-02,2.2636,235.76,,2.47E-02,1.5937,196.54,,2.04E-02,1.0468,157.69
6.30E-02,15.233,708.59,,5.91E-02,13.002,650.01,,5.54E-02,10.958,590.72,,4.09E-02,5.2939,376.17,,5.04E-02,8.5491,484.68,,4.62E-02,7.0325,437.75,,4.20E-02,5.6721,390.49,,3.84E-02,4.4636,342.34,,3.47E-02,3.4076,292.83,,3.05E-02,2.5266,249.65,,2.60E-02,1.782,208.22,,2.15E-02,1.1741,167.52
6.60E-02,16.934,750.23,,6.16E-02,14.47,689.19,,5.77E-02,12.202,627.57,,4.27E-02,5.8828,398.24,,5.28E-02,9.492,512.63,,4.84E-02,7.8091,462.39,,4.40E-02,6.3018,413.12,,3.99E-02,4.9634,363.14,,3.61E-02,3.7926,311.9,,3.20E-02,2.804,263.48,,2.73E-02,1.9805,219.92,,2.26E-02,1.308,177.26
6.90E-02,18.726,791.66,,6.44E-02,16.018,728.13,,6.00E-02,13.519,664.12,,4.46E-02,6.5042,420.13,,5.52E-02,10.51,543.17,,5.06E-02,8.6263,487,,4.60E-02,6.965,435.58,,4.15E-02,5.4907,383.72,,3.75E-02,4.199,330.73,,3.34E-02,3.0937,277.11,,2.86E-02,2.1913,231.82,,2.36E-02,1.4471,186.89
7.20E-02,20.608,832.89,,6.72E-02,17.642,766.92,,6.24E-02,14.906,700.41,,4.66E-02,7.1575,441.86,,5.76E-02,11.581,573.41,,5.28E-02,9.4936,512.73,,4.80E-02,7.6656,457.97,,4.32E-02,6.0465,404.15,,3.89E-02,4.6278,349.37,,3.47E-02,3.408,292.9,,2.99E-02,2.4124,243.73,,2.47E-02,1.5938,196.56
7.50E-02,22.579,874.04,,7.00E-02,19.346,805.52,,6.50E-02,16.361,736.53,,4.85E-02,7.8466,463.6,,6.00E-02,12.707,603.33,,5.50E-02,10.425,540.74,,5.00E-02,8.4003,480.35,,4.50E-02,6.6299,424.42,,4.03E-02,5.079,367.79,,3.59E-02,3.7438,309.59,,3.11E-02,2.644,255.63,,2.58E-02,1.7501,206.3
7.80E-02,24.635,915,,7.28E-02,21.127,843.97,,6.76E-02,17.882,772.52,,5.04E-02,8.5669,485.3,,6.24E-02,13.886,632.97,,5.72E-02,11.401,568.49,,5.20E-02,9.1685,502.64,,4.68E-02,7.2413,444.58,,4.17E-02,5.5518,386.06,,3.71E-02,4.0959,326.11,,3.24E-02,2.8856,267.41,,2.69E-02,1.9134,216.04
8.10E-02,26.779,955.78,,7.56E-02,22.986,882.36,,7.02E-02,19.472,808.35,,5.24E-02,9.3227,507.44,,6.48E-02,15.116,662.44,,5.94E-02,12.423,595.99,,5.40E-02,9.9969,528.12,,4.86E-02,7.8833,464.75,,4.32E-02,6.0474,404.21,,3.84E-02,4.4649,342.47,,3.36E-02,3.1366,279.07,,2.80E-02,2.0848,225.89
8.40E-02,29.011,996.56,,7.84E-02,24.918,920.54,,7.28E-02,21.129,844.05,,5.43E-02,10.134,532.22,,6.72E-02,16.399,691.69,,6.16E-02,13.489,623.21,,5.60E-02,10.864,553.47,,5.04E-02,8.5521,484.89,,4.48E-02,6.5647,422.25,,3.96E-02,4.8514,358.67,,3.47E-02,3.4085,292.97,,2.90E-02,2.2641,235.83
8.70E-02,31.329,1037.3,,8.12E-02,26.928,958.6,,7.54E-02,22.852,879.7,,5.63E-02,10.98,556.79,,6.96E-02,17.734,720.79,,6.38E-02,14.599,650.3,,5.80E-02,11.769,578.61,,5.22E-02,9.2499,505.18,,4.64E-02,7.1035,440.17,,4.08E-02,5.2545,374.74,,3.58E-02,3.6953,307.28,,3.01E-02,2.4505,245.74
9.00E-02,33.794,1082,,8.40E-02,29.013,996.67,,7.80E-02,24.639,915.18,,5.82E-02,11.862,581.14,,7.20E-02,19.117,749.59,,6.60E-02,15.754,677.2,,6.00E-02,12.711,603.51,,5.40E-02,9.9981,528.2,,4.80E-02,7.6675,458.1,,4.21E-02,5.6744,390.68,,3.68E-02,3.9942,321.48,,3.11E-02,2.6442,255.66
9.30E-02,36.376,1127.6,,8.68E-02,31.175,1034.7,,8.06E-02,26.493,950.54,,6.01E-02,12.779,605.28,,7.44E-02,20.583,785.78,,6.82E-02,16.952,703.93,,6.20E-02,13.689,628.23,,5.58E-02,10.777,551.03,,4.96E-02,8.2527,476.01,,4.34E-02,6.1118,406.54,,3.79E-02,4.3053,335.55,,3.22E-02,2.8451,265.5
9.60E-02,39.059,1172.9,,8.96E-02,33.461,1076,,8.32E-02,28.412,985.89,,6.21E-02,13.73,629.26,,7.68E-02,22.113,821.32,,7.04E-02,18.192,730.52,,6.40E-02,14.704,652.84,,5.76E-02,11.586,573.68,,5.12E-02,8.8594,493.88,,4.48E-02,6.5656,422.32,,3.89E-02,4.6292,349.5,,3.32E-02,3.0521,275.25
9.90E-02,41.841,1217.9,,9.24E-02,35.856,1118.6,,8.58E-02,30.396,1021.2,,6.40E-02,14.715,653.12,,7.92E-02,23.706,856.31,,7.26E-02,19.479,758.61,,6.60E-02,15.755,677.28,,5.94E-02,12.425,596.16,,5.28E-02,9.4972,512.98,,4.62E-02,7.0359,438.01,,4.00E-02,4.9657,363.34,,3.42E-02,3.2704,285.82
1.02E-01,44.724,1263,,9.52E-02,38.338,1161,,8.84E-02,32.463,1057.7,,6.60E-02,15.735,676.83,,8.16E-02,25.346,890.94,,7.48E-02,20.836,791.84,,6.80E-02,16.843,701.59,,6.12E-02,13.295,618.45,,5.44E-02,10.17,533.38,,4.76E-02,7.5255,453.69,,4.10E-02,5.3143,377.09,,3.51E-02,3.5032,297.81
1.05E-01,47.703,1307.7,,9.80E-02,40.907,1203.1,,9.10E-02,34.651,1097.5,,6.79E-02,16.789,700.42,,8.40E-02,27.059,931.49,,7.70E-02,22.246,824.33,,7.00E-02,17.966,725.8,,6.30E-02,14.194,640.64,,5.60E-02,10.867,553.65,,4.90E-02,8.0319,469.37,,4.21E-02,5.6752,390.75,,3.59E-02,3.7448,309.72
1.08E-01,50.775,1352.3,,1.01E-01,43.563,1245.1,,9.36E-02,36.912,1136.9,,6.98E-02,17.876,723.91,,8.64E-02,28.84,971.07,,7.92E-02,23.709,856.39,,7.20E-02,19.122,749.78,,6.48E-02,15.122,662.71,,5.76E-02,11.588,573.77,,5.04E-02,8.5545,485.03,,4.32E-02,6.0492,404.35,,3.68E-02,3.9947,321.54
1.11E-01,53.953,1397.7,,1.04E-01,46.307,1287,,9.62E-02,39.249,1176.2,,7.18E-02,18.994,747.18,,8.88E-02,30.686,1009.7,,8.14E-02,25.211,888.16,,7.40E-02,20.34,779.98,,6.66E-02,16.08,684.67,,5.92E-02,12.332,593.77,,5.18E-02,9.0936,500.63,,4.44E-02,6.4352,417.89,,3.77E-02,4.2531,333.27
1.14E-01,57.28,1446.2,,1.06E-01,49.13,1328.7,,9.88E-02,41.66,1215.2,,7.37E-02,20.167,775.78,,9.12E-02,32.593,1047.6,,8.36E-02,26.772,924.8,,7.60E-02,21.602,809.77,,6.84E-02,17.067,706.54,,6.08E-02,13.101,613.6,,5.32E-02,9.6646,518.19,,4.56E-02,6.8333,431.36,,3.86E-02,4.5204,344.92
1.17E-01,60.708,1494.3,,1.09E-01,52.036,1370.3,,1.01E-01,44.148,1254.2,,7.57E-02,21.385,804.78,,9.36E-02,34.561,1088.3,,8.58E-02,28.392,961.29,,7.80E-02,22.908,839.09,,7.02E-02,18.082,728.29,,6.24E-02,13.893,633.35,,5.46E-02,10.257,536.01,,4.68E-02,7.2446,444.8,,3.94E-02,4.7965,356.49
1.20E-01,64.234,1542.2,,1.12E-01,55.056,1414,,1.04E-01,46.709,1293.1,,7.76E-02,22.644,833.28,,9.60E-02,36.605,1130.5,,8.80E-02,30.068,996.99,,8.00E-02,24.256,868.08,,7.20E-02,19.124,749.87,,6.40E-02,14.708,653.02,,5.60E-02,10.869,553.74,,4.80E-02,7.6697,458.25,,4.03E-02,5.0812,367.99
1.23E-01,67.855,1589.9,,1.15E-01,58.189,1459.2,,1.07E-01,49.339,1331.8,,7.95E-02,23.943,861.47,,9.84E-02,38.746,1171,,9.02E-02,31.795,1032,,8.20E-02,25.634,897.9,,7.38E-02,20.218,777.06,,6.56E-02,15.546,672.59,,5.74E-02,11.498,571.36,,4.92E-02,8.1068,471.68,,4.12E-02,5.3742,379.43
1.26E-01,71.574,1637.4,,1.18E-01,61.411,1504,,1.09E-01,52.04,1370.4,,8.15E-02,25.272,889.45,,0.1008,40.963,1211,,9.24E-02,33.573,1066.7,,8.40E-02,27.066,931.67,,7.56E-02,21.348,803.95,,6.72E-02,16.408,692.06,,5.88E-02,12.146,588.88,,5.04E-02,8.5558,485.1,,4.21E-02,5.676,390.81
1.29E-01,75.387,1684.7,,1.20E-01,64.717,1548.7,,1.12E-01,54.841,1410.9,,8.34E-02,26.647,921.96,,0.1032,43.25,1250.4,,9.46E-02,35.407,1106.2,,8.60E-02,28.546,964.73,,7.74E-02,22.514,830.43,,6.88E-02,17.292,711.49,,6.02E-02,12.812,606.27,,5.16E-02,9.0169,498.48,,4.30E-02,5.9868,402.15
1.32E-01,79.287,1731.7,,1.23E-01,68.107,1593.2,,1.14E-01,57.741,1452.9,,8.54E-02,28.068,954.23,,0.1056,45.615,1289.7,,9.68E-02,37.313,1144,,8.80E-02,30.072,997.15,,7.92E-02,23.714,856.63,,7.04E-02,18.199,730.79,,6.16E-02,13.496,623.58,,5.28E-02,9.5002,513.17,,4.40E-02,6.306,413.45
1.35E-01,83.287,1778.8,,1.26E-01,71.58,1637.6,,1.17E-01,60.719,1494.6,,8.73E-02,29.535,985.89,,0.108,48.056,1328.8,,9.90E-02,39.298,1181,,9.00E-02,31.641,1029,,8.10E-02,24.942,882.63,,7.20E-02,19.126,749.97,,6.30E-02,14.198,640.83,,5.40E-02,10.003,528.47,,4.50E-02,6.6336,424.7
1.38E-01,87.436,1830.5,,1.29E-01,75.137,1681.7,,1.20E-01,63.77,1536.1,,8.92E-02,31.041,1017,,0.1104,50.566,1367.5,,0.1012,41.343,1217.5,,9.20E-02,33.25,1060.2,,8.28E-02,26.204,911.57,,7.36E-02,20.098,774.15,,6.44E-02,14.918,658.01,,5.52E-02,10.519,543.73,,4.60E-02,6.9696,435.91
1.41E-01,91.694,1881.9,,1.32E-01,78.769,1725.6,,1.22E-01,66.892,1577.5,,9.12E-02,32.587,1047.5,,0.1128,53.144,1406.1,,0.1034,43.448,1253.7,,9.40E-02,34.905,1095.7,,8.46E-02,27.508,941.79,,7.52E-02,21.097,798.13,,6.58E-02,15.655,675.13,,5.64E-02,11.048,558.89,,4.70E-02,7.3155,447.1
1.44E-01,96.058,1932.9,,1.34E-01,82.487,1769.5,,1.25E-01,70.087,1618.7,,9.31E-02,34.172,1079.9,,0.1152,55.787,1444.5,,0.1056,45.618,1289.7,,9.60E-02,36.615,1130.7,,8.64E-02,28.851,971.36,,7.68E-02,22.124,821.75,,6.72E-02,16.41,692.16,,5.76E-02,11.591,573.97,,4.80E-02,7.6706,458.31
1.47E-01,100.52,1983.7,,1.37E-01,86.327,1816.9,,1.27E-01,73.355,1659.8,,9.51E-02,35.805,1114.5,,0.1176,58.494,1482.6,,0.1078,47.853,1325.5,,9.80E-02,38.393,1164.5,,8.82E-02,30.231,1000.4,,7.84E-02,23.18,845.13,,6.86E-02,17.183,709.16,,5.88E-02,12.148,588.98,,4.90E-02,8.0341,469.51
1.50E-01,105.09,2034.3,,1.40E-01,90.271,1865,,1.30E-01,76.691,1700.7,,9.70E-02,37.498,1147.6,,0.12,61.281,1521,,0.11,50.146,1361.1,,0.1,40.226,1197.9,,9.00E-02,31.645,1029.1,,8.00E-02,24.262,868.29,,7.00E-02,17.973,726.09,,6.00E-02,12.718,603.89,,5.00E-02,8.4058,480.7
1.50E-01,105.09,2034.4,,1.40E-01,90.271,1865,,1.30E-01,76.691,1700.8,,9.70E-02,37.498,1147.6,,0.12,61.281,1521,,0.11,50.146,1361.1,,0.1,40.226,1197.9,,9.00E-02,31.644,1029.1,,8.00E-02,24.262,868.3,,7.00E-02,17.973,726.08,,6.00E-02,12.718,603.89,,5.00E-02,8.4058,480.7
1.50E-01,105.09,2034.4,,1.40E-01,90.271,1865,,1.30E-01,76.691,1700.7,,9.70E-02,37.498,1147.6,,0.12,61.281,1521,,0.11,50.146,1361.1,,0.1,40.226,1197.9,,9.00E-02,31.644,1029.1,,8.00E-02,24.262,868.3,,7.00E-02,17.973,726.08,,6.00E-02,12.718,603.88,,5.00E-02,8.4058,480.7
1.50E-01,105.09,2034.4,,1.40E-01,90.271,1865,,1.30E-01,76.691,1700.7,,9.70E-02,37.498,1147.6,,0.12,61.281,1521,,0.11,50.146,1361.1,,0.1,40.226,1197.9,,9.00E-02,31.644,1029.1,,8.00E-02,24.262,868.3,,7.00E-02,17.973,726.08,,6.00E-02,12.718,603.88,,5.00E-02,8.4058,480.7
1.50E-01,105.09,2034.4,,1.40E-01,90.271,1865,,1.30E-01,76.691,1700.7,,9.70E-02,37.498,1147.6,,0.12,61.281,1521,,0.11,50.146,1361.1,,0.1,40.226,1197.9,,9.00E-02,31.644,1029.1,,8.00E-02,24.262,868.3,,7.00E-02,17.973,726.08,,6.00E-02,12.718,603.88,,5.00E-02,8.4058,480.7
1.20E-01,76.433,1116.3,,1.12E-01,65.48,1025.1,,1.04E-01,55.46,937.97,,7.76E-02,26.727,592.36,,9.60E-02,43.84,788.99,,8.80E-02,35.815,701.13,,8.00E-02,28.689,616.87,,7.20E-02,22.529,538.99,,6.40E-02,17.226,472.03,,5.60E-02,12.683,401.72,,4.82E-02,8.9332,339.08,,4.12E-02,5.8769,275.48
9.32E-02,65.468,296.77,,8.73E-02,55.816,273.22,,8.16E-02,47.02,250.6,,5.88E-02,22.482,144.41,,7.22E-02,37.484,163.44,,6.63E-02,30.422,155.43,,6.05E-02,24.186,146.95,,5.49E-02,18.842,137.11,,4.94E-02,14.269,126.26,,4.39E-02,10.41,115.29,,3.82E-02,7.2467,104.27,,3.22E-02,4.6984,91.511
8.48E-02,65.379,94.303,,7.87E-02,55.668,68.827,,7.28E-02,46.826,47.365,,5.16E-02,22.352,0.49218,,6.53E-02,37.457,23.39,,5.92E-02,30.341,10.954,,5.33E-02,24.068,1.7182,,4.77E-02,18.693,4.8451,,4.23E-02,14.101,8.9556,,3.70E-02,10.237,10.869,,3.17E-02,7.0833,10.916,,2.64E-02,4.5569,9.8675
8.48E-02,65.379,94.303,,7.87E-02,55.668,68.827,,7.28E-02,46.826,47.365,,5.16E-02,22.352,0.49236,,6.53E-02,37.457,23.392,,5.92E-02,30.341,10.953,,5.33E-02,24.068,1.7179,,4.77E-02,18.693,4.8452,,4.23E-02,14.101,8.9556,,3.70E-02,10.237,10.869,,3.17E-02,7.0833,10.917,,2.64E-02,4.5569,9.8675
